Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
73151,"12807 Copper Cliff Avenue in, Austin, TX,",Match,Exact,"12807 COPPER CLIFF AVE, AUSTIN, TX, 78727","-97.69627531999998,30.42203291100003",64003775,R,48,453,1848,1019
33123,"24Th Street And San Antonio Street in, Austin, TX,",No_Match,,,,,,,,,
85127,"4508 Gillis Street in, Austin, TX,",Match,Exact,"4508 GILLIS ST, AUSTIN, TX, 78745","-97.78372452999997,30.22392721400007",63944066,R,48,453,2002,1008
125469,"901 North Meadows Drive in, Austin, TX,",No_Match,,,,,,,,,
86457,"3118 Windsor Road in, Austin, TX,",Match,Exact,"3118 WINDSOR RD, AUSTIN, TX, 78703","-97.76769535199998,30.29620203500008",63941441,R,48,453,1603,5029
6512,"5505 Arbor Ash Ct in, Austin, TX,",Match,Exact,"5505 ARBOR ASH CT, AUSTIN, TX, 78744","-97.73924435799995,30.189659335000044",640893580,R,48,453,2431,3003
77506,"6211 Idlewood Cove in, Austin, TX,",Match,Exact,"6211 IDLEWOOD COVE, AUSTIN, TX, 78745","-97.77801447099995,30.200020641000037",63949626,L,48,453,2402,2021
137487,"15406 Scarlet in, Austin, TX,",Match,Non_Exact,"15406 SCARLET ST, AUSTIN, TX, 78728","-97.67131133899994,30.45071680700005",63953481,L,48,453,1851,3030
136156,"11724 Gemmer Street in, Travis, TX,",No_Match,,,,,,,,,
136153,"900 Thompson Street in, Austin, TX,",Match,Exact,"900 THOMPSON ST, AUSTIN, TX, 78702","-97.70850920899994,30.270190967000076",64008056,R,48,453,802,3008
26817,"9318 Interregional Highway in, Austin, TX,",No_Match,,,,,,,,,
97138,"5104 Rob Scott Street in, Austin, TX,",No_Match,,,,,,,,,
65543,"5313 Gooding Drive in, Austin, TX,",Match,Exact,"5313 GOODING DR, AUSTIN, TX, 78744","-97.69360596299998,30.17678721300007",649022372,L,48,453,2432,1006
97139,"1198 Greengrove Drive in, Austin, TX,",No_Match,,,,,,,,,
117833,"10600 Slaughter Creek Drive in, Austin, TX,",Match,Exact,"10600 SLAUGHTER CREEK DR, AUSTIN, TX, 78748","-97.82048860999998,30.160807886000043",63940252,R,48,453,2421,2017
2176,"2309 Berkley Avenue in, Austin, TX,",Match,Non_Exact,"2309 BERKELEY AVE, AUSTIN, TX, 78745","-97.80637754799994,30.209605365000073",63938989,L,48,453,1713,1013
73166,"808 Sheridan Ave in, Austin, TX,",No_Match,,,,,,,,,
23786,"183 And Palmer in, Austin, TX,",No_Match,,,,,,,,,
97130,"6509 Burnet Lane in, Austin, TX,",Match,Exact,"6509 BURNET LN, AUSTIN, TX, 78757","-97.73682656499994,30.344024911000076",63930969,L,48,453,1505,2004
52231,"8504 Linden Loop in, Austin, TX,",No_Match,,,,,,,,,
30089,"1300 West Ben White Boulevard in, Austin, TX,",No_Match,,,,,,,,,
33114,"6717 Sanvanna Canyon in Del, Valle, TX,",No_Match,,,,,,,,,
54897,"2039 Airport Blvd in, Austin, TX,",Match,Exact,"2039 AIRPORT BLVD, AUSTIN, TX, 78722","-97.70537175799996,30.28475607000007",63947509,R,48,453,2109,1007
89518,"2510 Onion Creek Parkway in, Austin, TX,",Match,Exact,"2510 ONION CREEK PKWY, AUSTIN, TX, 78747","-97.79048925799998,30.136226399000066",63950529,L,48,453,2428,1005
126788,"3621 Silver Dollar Circle in, Austin, TX,",Match,Exact,"3621 SILVER DOLLAR CIR, AUSTIN, TX, 78744","-97.71226981799998,30.205751801000076",63950834,L,48,453,2431,2016
54895,"13000 Dwight Eisenhower Drive in, Manor, TX,",No_Match,,,,,,,,,
29082,"2313 Santa Rita in, Austin, TX,",Match,Non_Exact,"2313 SANTA RITA ST, AUSTIN, TX, 78702","-97.71834842899995,30.25729228800003",63948621,R,48,453,902,3014
77536,"8106 Elkhorn Mountain Trail in, Austin, TX,",Match,Exact,"8106 ELKHORN MOUNTAIN TRL, AUSTIN, TX, 78729","-97.76901757099995,30.44390186000004",126432037,R,48,491,20410,1008
112155,"12801 North Lexington Street in, Manor, TX,",No_Match,,,,,,,,,
91825,"111 Sandra Muraida Way in, Austin, TX,",Match,Exact,"111 SANDRA MURAIDA WAY, AUSTIN, TX, 78703","-97.75417327499997,30.267926656000043",650119088,R,48,453,1200,2050
61187,"6004 Cherry Creek Drive in, Austin, TX,",Match,Exact,"6004 CHERRY CREEK DR, AUSTIN, TX, 78745","-97.81151664099997,30.21755720300007",63938932,R,48,453,1750,3000
112152,"512 Riverside Drive in, Austin, TX,",Tie,,,,,,,,,
112151,"15119 Northbound Ih-35 in, Pflugerville, TX,",No_Match,,,,,,,,,
100159,"12430 Metric Boulevard in, Austin, TX,",Match,Exact,"12430 METRIC BLVD, AUSTIN, TX, 78758","-97.69124579999999,30.412318758000026",641676420,L,48,453,1850,3002
14832,"9129 Metric in, Austin, TX,",Match,Non_Exact,"9129 METRIC BLVD, AUSTIN, TX, 78758","-97.72137954499999,30.37286350900007",64107251,R,48,453,1820,2006
46415,"13005 Fitzhugh Road in, Austin, TX,",Tie,,,,,,,,,
66883,"13600 Coomes Drive in Del, Valle, TX,",No_Match,,,,,,,,,
99789,"3805 Caldwell Lane in, Travis, TX,",No_Match,,,,,,,,,
104532,"9225 Us Highway 183 South in, Austin, TX,",No_Match,,,,,,,,,
43387,"2400 East Cesar Chavez Street in, Austin, TX,",Match,Exact,"2400 E CESAR CHAVEZ ST, AUSTIN, TX, 78702","-97.71762120999995,30.25468731600006",63948658,L,48,453,902,3031
105861,"5000 Copperbend Boulevard in, Austin, TX,",Match,Exact,"5000 COPPERBEND BLVD, AUSTIN, TX, 78744","-97.74096183499995,30.195873022000058",63950625,R,48,453,2413,1007
69916,"1705 Princeton Avenue in, Austin, TX,",Match,Exact,"1705 PRINCETON AVE, AUSTIN, TX, 78757","-97.72489956999999,30.35020368200003",63931153,L,48,453,1504,3018
125454,"4701 Gallego Circle in Bee, Cave, TX,",No_Match,,,,,,,,,
2186,"301 East Applegate in, Austin, TX,",No_Match,,,,,,,,,
94095,"15711 Cameron Road in, Pflugerville, TX,",Match,Exact,"15711 CAMERON RD, PFLUGERVILLE, TX, 78660","-97.57969231399994,30.411438392000036",64026454,R,48,453,1856,1002
69914,"12612 North Lamar in, Austin, TX,",Match,Non_Exact,"12612 N LAMAR BLVD, AUSTIN, TX, 78753","-97.67792591499995,30.410177649000047",637871876,L,48,453,1848,3007
98456,"1708 Whittard Of Chelsea Lane in, Pflugerville, TX,",Match,Exact,"1708 WHITTARD OF CHELSEA LN, PFLUGERVILLE, TX, 78660","-97.63188850899996,30.419528525000032",64073630,L,48,453,1841,1040
78851,"4703 Leatherfeaf Trail in, Austin, TX,",No_Match,,,,,,,,,
121089,"2514 Howellwood in, Austin, TX,",Match,Non_Exact,"2514 HOWELLWOOD WAY, AUSTIN, TX, 78748","-97.83289100799999,30.17533082700004",63940157,R,48,453,1747,1012
125446,"1156 W. Cesar Chavez Blvd in, Austin, TX,",No_Match,,,,,,,,,
89507,"400 West South Elmo in, Austin, TX,",No_Match,,,,,,,,,
23790,"910 Kavanagh Drive in, Austin, TX,",Match,Exact,"910 KAVANAGH DR, AUSTIN, TX, 78748","-97.80476335699996,30.17938999300003",63940667,R,48,453,2423,1006
141511,"8003 Decker Lane in, Austin, TX,",Match,Exact,"8003 DECKER LN, AUSTIN, TX, 78724","-97.61870986899999,30.30562922400003",63952337,R,48,453,2212,1037
30076,"1301 W Oltorf in, Austin, TX,",No_Match,,,,,,,,,
33100,"10000 North Lamar in, Austin, TX,",Match,Non_Exact,"10000 N LAMAR BLVD, AUSTIN, TX, 78753","-97.69446679499998,30.36758824900005",63930810,L,48,453,1822,1009
77525,"9016 Curlew Drive in, Austin, TX,",Match,Exact,"9016 CURLEW DR, AUSTIN, TX, 78748","-97.83004270499998,30.18695557500007",63939996,R,48,453,1746,1001
86475,"6121 Saddler Lane in, Austin, TX,",Match,Exact,"6121 SADDLER LN, AUSTIN, TX, 78724","-97.64020067499996,30.290425594000055",63966999,R,48,453,2208,5005
85146,"5918 Alsace Trail in, Austin, TX,",Match,Exact,"5918 ALSACE TRL, AUSTIN, TX, 78724","-97.64587701799996,30.29037963600007",63985935,L,48,453,2208,4010
61197,"5631 North Interstate Highway 35 in, Austin, TX,",No_Match,,,,,,,,,
142848,"2616 Carnarvon Lane in, Austin, TX,",Match,Exact,"2616 CARNARVON LN, AUSTIN, TX, 78704","-97.75277600199996,30.235364580000066",63945015,R,48,453,2308,3000
66893,"8100 West Parmer Lane in, Austin, TX,",No_Match,,,,,,,,,
104587,"5702 Waywood Drive in, Austin, TX,",Match,Exact,"5702 WAYWOOD DR, AUSTIN, TX, 78724","-97.61893708299999,30.27562996300003",63952395,L,48,453,2211,1018
43375,"5203 Bogey Court in, Austin, TX,",Match,Exact,"5203 BOGEY CT, AUSTIN, TX, 78744","-97.74021308899995,30.194455934000075",63950696,L,48,453,2413,2003
116567,"2930 Ellon Road in Del, Valle, TX,",No_Match,,,,,,,,,
2197,"12806 Tomanet Trl in, Austin, TX,",Match,Exact,"12806 TOMANET TRL, AUSTIN, TX, 78727","-97.69785683399994,30.422875650000037",63927040,L,48,453,1848,1001
52253,"6810 Willamette Drive in, Austin, TX,",Match,Exact,"6810 WILLAMETTE DR, AUSTIN, TX, 78723","-97.67468848299995,30.316050337000036",63935107,L,48,453,2113,3018
82900,"18706 Blake Manor Road in, Austin, TX,",No_Match,,,,,,,,,
77553,"1000 East 9Th Street in, Austin, TX,",Match,Exact,"1000 E 9TH ST, AUSTIN, TX, 78702","-97.73115857699997,30.267825946000073",63946701,L,48,453,901,2016
35754,"2500 Nueces Street in, Austin, TX,",Match,Exact,"2500 NUECES ST, AUSTIN, TX, 78705","-97.74301084599995,30.28930202300006",63942697,L,48,453,603,4002
78886,"2501 Pearl Street in, Austin, TX,",Match,Exact,"2501 PEARL ST, AUSTIN, TX, 78705","-97.74662545399997,30.28950835200004",63942665,R,48,453,603,3002
53585,"17821 Violet Ln in, Travis, TX,",No_Match,,,,,,,,,
115246,"13101 Crane Rd in, Travis, TX,",No_Match,,,,,,,,,
7877,"3649 Ranch Creek Drive in, Austin, TX,",Match,Exact,"3649 RANCH CREEK DR, AUSTIN, TX, 78730","-97.84447715599998,30.351273959000025",64023542,R,48,453,1761,2019
76227,"6507 Bridgewater Cove in, Austin, TX,",Match,Exact,"6507 BRIDGEWATER COVE, AUSTIN, TX, 78723","-97.66451737399996,30.305092413000068",63951782,R,48,453,2108,2002
6545,"6104 Wheless Cv in, Austin, TX,",Match,Exact,"6104 WHELESS COVE, AUSTIN, TX, 78723","-97.68045542099998,30.309114288000046",63951211,L,48,453,2112,3000
128549,"1946 South Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
5217,"232107 Hog Eye Road in, Travis, TX,",No_Match,,,,,,,,,
121911,"7709 Manchaca Road in, Austin, TX,",Match,Exact,"7709 MANCHACA RD, AUSTIN, TX, 78745","-97.81075819299997,30.19471052800003",63940408,L,48,453,1728,4009
35759,"1604 North Redondo Drive in, Austin, TX,",No_Match,,,,,,,,,
138769,"1148 Richardine Avenue in, Austin, TX,",Match,Exact,"1148 RICHARDINE AVE, AUSTIN, TX, 78721","-97.68578446999999,30.270106990000045",63951641,L,48,453,2110,2008
70920,"12207 Mustang Ridge Drive in Mustang, Ridge, TX,",No_Match,,,,,,,,,
6564,"12349 Metric Boulevard in, Austin, TX,",Match,Exact,"12349 METRIC BLVD, AUSTIN, TX, 78758","-97.69647706799998,30.409564213000067",641676347,R,48,453,1826,2004
133078,"1912 Wheless Ln in, Austin, TX,",Match,Exact,"1912 WHELESS LN, AUSTIN, TX, 78723","-97.68838400299995,30.314140033000058",63934938,L,48,453,2112,1009
68603,"8800 North Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
129873,"34Th Street And Tom Green Street in, Austin, TX,",No_Match,,,,,,,,,
107622,"116 Stony Mont in Del, Valle, TX,",No_Match,,,,,,,,,
69931,"8411 Riverstone in, Austin, TX,",Match,Non_Exact,"8411 RIVERSTONE DR, AUSTIN, TX, 78724","-97.62786531599994,30.29395455200006",63952297,R,48,453,2202,2005
6565,"1043 Springdale Road in, Austin, TX,",Match,Exact,"1043 SPRINGDALE RD, AUSTIN, TX, 78721","-97.69270432599996,30.26998354500006",63948144,R,48,453,2111,1005
115226,"9001 Northgate in, Austin, TX,",Match,Non_Exact,"9001 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71751315099999,30.368949678000035",642470470,R,48,453,1820,3017
23773,"863 Airport Boulevard in, Austin, TX,",Match,Exact,"863 AIRPORT BLVD, AUSTIN, TX, 78702","-97.69302816699997,30.256573005000064",64121685,R,48,453,2111,2011
124187,"6212 Brown Lane in, Austin, TX,",No_Match,,,,,,,,,
53592,"4506 Acers Lane in, Austin, TX,",Match,Exact,"4506 ACERS LN, AUSTIN, TX, 78725","-97.58038134799995,30.240930499000058",627212515,L,48,453,2207,2002
53593,"11100 Bleich Ln in, Austin, TX,",Match,Exact,"11100 BLEICH LN, AUSTIN, TX, 78754","-97.64382012199997,30.36383520000004",614179075,L,48,453,1842,1055
57955,"5701 Johnny Morris Drive in, Austin, TX,",Match,Non_Exact,"5701 JOHNNY MORRIS RD, AUSTIN, TX, 78724","-97.65266122099996,30.293310860000076",640830482,R,48,453,2208,2004
78874,"1426 Berkshire Drive in, Austin, TX,",Match,Exact,"1426 BERKSHIRE DR, AUSTIN, TX, 78723","-97.69619919099995,30.316857365000033",63932728,L,48,453,2104,1012
85167,"12000 Us Hwy 290 in, Austin, TX,",Match,Non_Exact,"12000 W HWY 290, AUSTIN, TX, 78737","-97.96846113399994,30.21133930600007",63975900,R,48,453,1768,1023
70914,"8500 Sh 71 in, Austin, TX,",Match,Non_Exact,"8500 STATE HWY 71, AUSTIN, TX, 78735","-97.89169979199994,30.248631051000075",647946591,R,48,453,1908,2003
90508,"14506 Summit View Drive in, Leander, TX,",Match,Exact,"14506 SUMMIT VIEW DR, LEANDER, TX, 78641","-97.97643170699996,30.59005558700005",63917272,L,48,453,1766,3011
69944,"6105 London ( Found At 35- Howard Ln) in, Austin, TX,",Match,Non_Exact,"6105 LONDON DR, AUSTIN, TX, 78745","-97.81464114499994,30.216420777000053",63998668,L,48,453,1750,3014
17065,"1700 Burton Drive in, Austin, TX,",Match,Exact,"1700 BURTON DR, AUSTIN, TX, 78741","-97.72761146999994,30.23744735400004",63948686,R,48,453,2316,1002
116548,"912 Cherico Street in, Austin, TX,",Match,Exact,"912 CHERICO ST, AUSTIN, TX, 78702","-97.70210005099995,30.262201885000025",63948105,L,48,453,801,1016
68615,"1909 E Stassney Lane #B in, Austin, TX,",Match,Non_Exact,"1909 E STASSNEY LN, AUSTIN, TX, 78744","-97.75910573199997,30.195787919000054",64034166,R,48,453,2412,3009
42028,"11316 Farmhaven Rd in, Austin, TX,",Match,Exact,"11316 FARMHAVEN RD, AUSTIN, TX, 78754","-97.61784096099996,30.35067467600004",625120583,R,48,453,1856,2020
97175,"7205 Hart Ln in, Austin, TX,",Match,Exact,"7205 HART LN, AUSTIN, TX, 78731","-97.75579746999995,30.356045189000042",64023747,R,48,453,1752,3001
117880,"11800 Arrowmound Pass in, Austin, TX,",No_Match,,,,,,,,,
11768,"25613 River Fern Ct in, Travis, TX,",No_Match,,,,,,,,,
116553,"11701 Garden Grove in, Austin, TX,",Match,Non_Exact,"11701 GARDEN GROVE DR, AUSTIN, TX, 78725","-97.63086350099996,30.22479714800005",63952481,R,48,453,2207,2049
29048,"2910 Stoneway Drive in, Austin, TX,",Match,Exact,"2910 STONEWAY DR, AUSTIN, TX, 78757","-97.74588832799998,30.349715839000055",63929100,R,48,453,1501,2005
138785,"1102 Ivy Bridge Drive in, Pflugerville, TX,",Match,Non_Exact,"1102 IVYBRIDGE DR, PFLUGERVILLE, TX, 78660","-97.64850332699996,30.45527276400003",63933345,R,48,453,1860,2004
90538,"15301 Lucian Dr in, Travis, TX,",No_Match,,,,,,,,,
89555,"5905 Williamson Road in, Creedmoor, TX,",Match,Exact,"5905 WILLIAMSON RD, CREEDMOOR, TX, 78610","-97.73684811599998,30.060882097000047",64011361,R,48,453,2434,1038
138784,"7201 Willow Run Drive in, Austin, TX,",No_Match,,,,,,,,,
136123,"10713 Decker Ln in, Travis, TX,",No_Match,,,,,,,,,
138782,"3828 North Interstate 35 Frontage Road in, Austin, TX,",No_Match,,,,,,,,,
70922,"9301 Grant Forest Drive in, Austin, TX,",Match,Exact,"9301 GRANT FOREST DR, AUSTIN, TX, 78744","-97.78196521399997,30.159675794000066",625265871,L,48,453,2425,1007
11765,"2009 South Capital Of Texas in, Austin, TX,",Match,Non_Exact,"2009 S CAPITAL OF TEXAS HWY, AUSTIN, TX, 78746","-97.81800450999998,30.26820682500005",63967867,L,48,453,1910,2006
23757,"2811 La Frontera in, Austin, TX,",No_Match,,,,,,,,,
64263,"9000 Highway 183 South in, Austin, TX,",No_Match,,,,,,,,,
70941,"8603 Woodstone Drive in, Austin, TX,",Match,Exact,"8603 WOODSTONE DR, AUSTIN, TX, 78757","-97.72312157099998,30.365215500000033",63930056,R,48,453,1818,1008
125490,"16000 Decker Lake Road in, Austin, TX,",No_Match,,,,,,,,,
47700,"2305 East 22Nd Street in, Austin, TX,",Match,Exact,"2305 E 22ND ST, AUSTIN, TX, 78722","-97.71783863199994,30.283481237000046",63946938,R,48,453,402,3019
129850,"10515 North Mopac Expressway in, Austin, TX,",Match,Non_Exact,"10515 N MO PAC EXPY, AUSTIN, TX, 78759","-97.73302381999997,30.392131532000064",64026200,L,48,453,1753,1040
128521,"5607 Westminster Drive in, Austin, TX,",Match,Exact,"5607 WESTMINSTER DR, AUSTIN, TX, 78723","-97.69043093399995,30.309090690000062",63947552,R,48,453,2106,1007
6585,"7419 Vintage Hills in, Austin, TX,",Match,Non_Exact,"7419 VINTAGE HILLS DR, AUSTIN, TX, 78723","-97.66585712299997,30.319106393000027",63935163,R,48,453,2113,1000
42012,"1130 Mason Avenue in, Austin, TX,",Match,Exact,"1130 MASON AVE, AUSTIN, TX, 78721","-97.68500427999999,30.274528822000036",63951567,L,48,453,2110,1017
55311,"9804 Blocker in, Austin, TX,",Match,Non_Exact,"9804 BLOCKER LN, AUSTIN, TX, 78719","-97.67235102699999,30.10880876500005",64123099,R,48,453,2436,1011
30036,"6729 Marble Creek in, Austin, TX,",Match,Non_Exact,"6729 MARBLE CREEK LOOP, AUSTIN, TX, 78747","-97.73820612399999,30.159588554000038",64006252,R,48,453,2426,1014
52284,"6204 Pino Lane in, Austin, TX,",Match,Exact,"6204 PINO LN, AUSTIN, TX, 78744","-97.75163660399994,30.187296031000074",63950107,R,48,453,2412,3017
77565,"7006 Bronco Court in, Travis, TX,",No_Match,,,,,,,,,
55313,"507 Pressler in, Austin, TX,",Match,Non_Exact,"507 PRESSLER ST, AUSTIN, TX, 78703","-97.76075397999995,30.272857508000072",63942834,R,48,453,1200,2022
128513,"6711 Wentworth in, Austin, TX,",Match,Non_Exact,"6711 WENTWORTH DR, AUSTIN, TX, 78724","-97.63084934799997,30.294118706000063",63952301,R,48,453,2202,2007
11777,"300 Carmen Court in, Austin, TX,",Match,Exact,"300 CARMEN CT, AUSTIN, TX, 78752","-97.70767846799998,30.335421242000052",63932414,L,48,453,1804,1002
70039,"8401 Colony Loop Drive in, Austin, TX,",Match,Exact,"8401 COLONY LOOP DR, AUSTIN, TX, 78724","-97.62763365099994,30.295348224000065",63952302,R,48,453,2202,2007
6592,"12419 Metric Boulevard in, Austin, TX,",Match,Exact,"12419 METRIC BLVD, AUSTIN, TX, 78758","-97.69125302599997,30.41209672100007",641676455,R,48,453,1826,2001
69049,"1901 Teakwood Drive in, Austin, TX,",Match,Exact,"1901 TEAKWOOD DR, AUSTIN, TX, 78757","-97.72402730799996,30.357301448000044",63931094,L,48,453,1818,3008
37450,"1200 Broodmoor Drive in, Austin, TX,",Match,Non_Exact,"1200 BROADMOOR DR, AUSTIN, TX, 78723","-97.70691159699999,30.311339848000046",63932586,L,48,453,2105,1000
5266,"15900 Decker Lake Road in, Manor, TX,",Match,Exact,"15900 DECKER LAKE RD, MANOR, TX, 78653","-97.56622122699997,30.266406634000077",63952984,L,48,453,2210,1003
95335,"12301 North Mopac Expressway in, Austin, TX,",Match,Exact,"12301 N MOPAC EXPY, AUSTIN, TX, 78758","-97.70587772199997,30.414694671000063",63968954,L,48,453,1850,1003
130797,"14203 Sussman Court in, Austin, TX,",Match,Exact,"14203 SUSSMAN CT, AUSTIN, TX, 78728","-97.68002845399997,30.436318951000032",63933151,R,48,453,1853,2011
96667,"21714 Quail Valley Court in, Travis, TX,",No_Match,,,,,,,,,
5268,"20409 Crooked Stick in, Pflugerville, TX,",Match,Non_Exact,"20409 CROOKED STICK DR, PFLUGERVILLE, TX, 78660","-97.57121018499998,30.48170965500003",614182788,R,48,453,1858,1008
72697,"5461 Highway 71 in, Austin, TX,",No_Match,,,,,,,,,
49434,"2946 Higgins Street in, Austin, TX,",Match,Exact,"2946 HIGGINS ST, AUSTIN, TX, 78722","-97.70622550599995,30.282675896000057",63947719,L,48,453,402,2003
25466,"7409 Arctic Court in, Austin, TX,",Match,Exact,"7409 ARCTIC CT, AUSTIN, TX, 78724","-97.64081412599995,30.307510773000047",63965740,R,48,453,2202,3027
33098,"2101 South Lakeline Boulevard in Cedar, Park, TX,",No_Match,,,,,,,,,
63746,"3206 Barnsley in, Austin, TX,",Match,Non_Exact,"3206 BARNSLEY DR, AUSTIN, TX, 78745","-97.82792007199998,30.20451460700008",63939854,R,48,453,1729,2008
42801,"5315 Ed Bluestien in, Austin, TX,",No_Match,,,,,,,,,
33092,"14800 Bear Creek Pass in, Austin, TX,",Match,Exact,"14800 BEAR CREEK PASS, AUSTIN, TX, 78737","-97.94502311799994,30.153343273000075",63828559,R,48,209,10901,1016
115163,"5701 West Slaughter Lane in, Austin, TX,",Match,Exact,"5701 W SLAUGHTER LN, AUSTIN, TX, 78749","-97.86721166899997,30.200968678000038",640888393,L,48,453,1737,2060
116495,"1107 Arthur Stiles Road in, Austin, TX,",Match,Exact,"1107 ARTHUR STILES RD, AUSTIN, TX, 78721","-97.67988115199995,30.25851052400003",63974819,R,48,453,2111,3015
115165,"2202 S L Davis Avenue in, Austin, TX,",Match,Non_Exact,"2202 S L DAVIS AVE, AUSTIN, TX, 78702","-97.71624164699995,30.271199318000072",63947219,L,48,453,804,1008
83358,"1100 Brecon in, Austin, TX,",Match,Non_Exact,"1100 BRECON LN, AUSTIN, TX, 78748","-97.80451540199994,30.185151362000056",63979282,R,48,453,2423,2000
141445,"7635 Guadalupe in, Austin, TX,",Match,Non_Exact,"7635 GUADALUPE ST, AUSTIN, TX, 78752","-97.71231731199998,30.34310332800004",63932083,R,48,453,1804,2010
121833,"10109 Brownie Drive in, Austin, TX,",Match,Exact,"10109 BROWNIE DR, AUSTIN, TX, 78753","-97.68535987799999,30.365947773000073",63934247,R,48,453,1823,3001
50439,"8906 Briardale Drive in, Austin, TX,",Match,Exact,"8906 BRIARDALE DR, AUSTIN, TX, 78758","-97.71475621499997,30.364737883000032",642148068,L,48,453,1820,3018
75735,"300 Jacky St in, Austin, TX,",Match,Exact,"300 JACKY ST, AUSTIN, TX, 78748","-97.79310253599999,30.17024368700004",63990323,R,48,453,2421,3008
74403,"1720 Wooten Park Drive in, Austin, TX,",Match,Exact,"1720 WOOTEN PARK DR, AUSTIN, TX, 78757","-97.72317216899995,30.353036859000042",63931156,R,48,453,1818,3015
132500,"5501 Hibiscus Dr in, Austin, TX,",Match,Exact,"5501 HIBISCUS DR, AUSTIN, TX, 78724","-97.65308988699996,30.315011708000043",63998628,R,48,453,2201,1045
95326,"3212 Red River Street in, Austin, TX,",No_Match,,,,,,,,,
128468,"11903 Alpheus Avenue in, Austin, TX,",Match,Exact,"11903 ALPHEUS AVE, AUSTIN, TX, 78759","-97.72989447899994,30.413666079000052",63926624,R,48,453,1745,2009
9633,"2200 Panther Trail in, Austin, TX,",Match,Exact,"2200 PANTHER TRL, AUSTIN, TX, 78704","-97.78657046899997,30.23721523200004",650102330,R,48,453,2004,1001
119507,"1605 Cedar Ave in, Austin, TX,",Match,Exact,"1605 CEDAR AVE, AUSTIN, TX, 78702","-97.71365354299996,30.277925908000043",63947631,R,48,453,803,1019
29833,"6006 Baton Rouge Drive in, Austin, TX,",Match,Exact,"6006 BATON ROUGE DR, AUSTIN, TX, 78727","-97.74581279699999,30.43693342000006",63926335,R,48,453,1786,2000
132504,"11304 Dimmit Street in, Manor, TX,",Match,Exact,"11304 DIMMIT ST, MANOR, TX, 78653","-97.56348690299995,30.337801761000037",638298331,R,48,453,2212,1009
103180,"905 Bird Creek in, Austin, TX,",Match,Non_Exact,"905 BIRD CREEK DR, AUSTIN, TX, 78758","-97.69644838399995,30.370955211000023",63930752,L,48,453,1822,4000
62428,"13542 Research in, Austin, TX,",No_Match,,,,,,,,,
33080,"2015 Cedar Bend Drive in, Austin, TX,",Tie,,,,,,,,,
57074,"1141 Poquito in, Austin, TX,",Match,Non_Exact,"1141 POQUITO ST, AUSTIN, TX, 78702","-97.71732420099994,30.26867850600007",63947215,R,48,453,804,1018
139141,"14520 Thunderhead Road in, Austin, TX,",Match,Exact,"14520 THUNDERHEAD RD, AUSTIN, TX, 78734","-97.92881742099996,30.37377643900004",63923737,R,48,453,1742,1068
115154,"3121 Mc Call Ln in, Austin, TX,",No_Match,,,,,,,,,
142784,"5512 South Pleasant Valley Drive in, Austin, TX,",Match,Non_Exact,"5512 S PLEASANT VALLEY RD, AUSTIN, TX, 78744","-97.74470230999998,30.19189852200003",64096764,R,48,453,2412,1008
116486,"1106 Delano in, Austin, TX,",Match,Non_Exact,"1106 DELANO ST, AUSTIN, TX, 78721","-97.67909700399997,30.271422640000026",63951615,L,48,453,2110,1025
33088,"5516 Bitterwood Drive in, Austin, TX,",Match,Exact,"5516 BITTERWOOD DR, AUSTIN, TX, 78724","-97.62159048399997,30.27482798400007",63952383,L,48,453,2211,1029
116489,"12316 Wycliff Ln in, Austin, TX,",Match,Exact,"12316 WYCLIFF LN, AUSTIN, TX, 78727","-97.72525689699995,30.421825940000076",63926693,L,48,453,1828,3000
54802,"3200 Santa Moninca in, Austin, TX,",No_Match,,,,,,,,,
106208,"14000 Westall in, Austin, TX,",Match,Non_Exact,"14000 WESTALL ST, AUSTIN, TX, 78725","-97.58940982299998,30.24207848700007",651823203,L,48,453,2207,2004
45066,"11441 Ih 35 North in, Austin, TX,",No_Match,,,,,,,,,
9626,"7408 Covered Bridge Drive in, Austin, TX,",Match,Exact,"7408 COVERED BRIDGE DR, AUSTIN, TX, 78736","-97.90074748899997,30.240256943000077",64038730,R,48,453,1769,2048
37447,"7104 Berkman in, Austin, TX,",Match,Non_Exact,"7104 BERKMAN DR, AUSTIN, TX, 78752","-97.68959650999994,30.324033237000037",64020518,L,48,453,1811,1022
30810,"135 And Stassney in, Austin, TX,",No_Match,,,,,,,,,
9642,"6902 Wentworth Drive in, Austin, TX,",Match,Exact,"6902 WENTWORTH DR, AUSTIN, TX, 78724","-97.62930804899997,30.295446643000048",63952301,L,48,453,2202,2004
99719,"7204 Carver Avenue in, Austin, TX,",Match,Exact,"7204 CARVER AVE, AUSTIN, TX, 78752","-97.69924471699994,30.330769195000073",63932619,L,48,453,1812,3018
9640,"4716 Sagebrush Trail in, Austin, TX,",Match,Exact,"4716 SAGEBRUSH TRL, AUSTIN, TX, 78745","-97.80099742899995,30.22785637800007",63938998,R,48,453,1712,1026
128453,"11701 North Mopac Expressway in, Austin, TX,",No_Match,,,,,,,,,
