133027,"1102 Hickory Grove Drive in, Austin, TX,",Match,Exact,"1102 HICKORY GROVE DR, AUSTIN, TX, 78753","-97.66824017699997,30.377449523000053",63934403,L,48,453,1832,1002
44665,"1500 S. Lamar in, Austin, TX,",No_Match,,,,,,,,,
91894,"2000 Singing Brook in, Austin, TX,",Match,Exact,"2000 SINGING BROOK, AUSTIN, TX, 78723","-97.69276038899994,30.30356189300005",63947568,L,48,453,2106,3011
20697,"1303 Camp Craft Rd in, Austin, TX,",Match,Exact,"1303 CAMP CRAFT RD, AUSTIN, TX, 78746","-97.81638899099994,30.27457056600008",64017560,L,48,453,1910,2004
43338,"805 Audrey Drive in, Austin, TX,",Match,Exact,"805 AUDREY DR, AUSTIN, TX, 78704","-97.76996789299994,30.231926616000067",63944317,L,48,453,1307,1006
76260,"103 Florence Drive in, Austin, TX,",Match,Exact,"103 FLORENCE DR, AUSTIN, TX, 78753","-97.69739045599994,30.35417060000003",63932243,R,48,453,1806,2000
35713,"14818 Bratton Lane in, Austin, TX,",No_Match,,,,,,,,,
97191,"11250 Taylor Draper Lane in, Austin, TX,",Match,Exact,"11250 TAYLOR DRAPER LN, AUSTIN, TX, 78759","-97.75154690699998,30.41038654500005",624775791,L,48,453,2500,3000
123696,"6757 Airport Blvd in, Austin, TX,",Match,Exact,"6757 AIRPORT BLVD, AUSTIN, TX, 78752","-97.71635972699994,30.33294333200007",640825586,R,48,453,1503,2007
94916,"25212 Lakewood Drive in, Travis, TX,",No_Match,,,,,,,,,
133030,"8901 Vigen Circle in, Austin, TX,",Match,Exact,"8901 VIGEN CIR, AUSTIN, TX, 78748","-97.79344688499998,30.171345881000036",63990320,R,48,453,2421,3001
102754,"6309 Huntleigh in, Austin, TX,",Match,Non_Exact,"6309 HUNTLEIGH WAY, AUSTIN, TX, 78725","-97.66185973999995,30.283132124000076",63951944,R,48,453,2208,1022
88243,"512 Furlong Drive in, Austin, TX,",Match,Exact,"512 FURLONG DR, AUSTIN, TX, 78746","-97.84417716999997,30.303805030000035",63974229,R,48,453,1916,2001
64285,"5408 Westminster in, Austin, TX,",Match,Non_Exact,"5408 WESTMINSTER DR, AUSTIN, TX, 78723","-97.68945588299994,30.306265960000076",63947563,L,48,453,2106,3003
70964,"7800 San Felipe Boulevard in, Austin, TX,",No_Match,,,,,,,,,
22408,"7000 Reese Ln in, Austin, TX,",Match,Exact,"7000 REESE LN, AUSTIN, TX, 78757","-97.72265554299997,30.33988597800004",63931283,L,48,453,1504,2012
135697,"11108 Blossom Bell in, Austin, TX,",Match,Non_Exact,"11108 BLOSSOM BELL DR, AUSTIN, TX, 78758","-97.70042456399995,30.38530523600008",63930615,L,48,453,1843,1010
69975,"5700 Arcadia Cir in Del, Valle, TX,",No_Match,,,,,,,,,
45988,"6136 Wagon Bend in, Austin, TX,",Match,Non_Exact,"6136 WAGON BEND TRL, AUSTIN, TX, 78744","-97.75743314699997,30.190336267000077",63949906,R,48,453,2412,2006
35700,"7102 Millrace in, Austin, TX,",Match,Non_Exact,"7102 MILLRACE DR, AUSTIN, TX, 78724","-97.65463651099998,30.30855236800005",63951800,L,48,453,2201,2003
29039,"1204 E St Johns in, Austin, TX,",No_Match,,,,,,,,,
56661,"7101 Crosswood Dr in, Austin, TX,",Match,Exact,"7101 CROSSWOOD DR, AUSTIN, TX, 78745","-97.79748089899994,30.197010172000034",63998482,L,48,453,2424,2017
121022,"12860 Research in, Austin, TX,",No_Match,,,,,,,,,
800,"13901 Fm 969 in, Travis, TX,",No_Match,,,,,,,,,
90546,"2631 Barton Hills Dr in, Austin, TX,",Match,Exact,"2631 BARTON HILLS DR, AUSTIN, TX, 78704","-97.79524473299995,30.249745364000034",63938788,L,48,453,1901,2005
11751,"1548 Farm To Market 685 in, Travis, TX,",No_Match,,,,,,,,,
134375,"7500 Vail Valley Drive in, Austin, TX,",Match,Exact,"7500 VAIL VALLEY DR, AUSTIN, TX, 78749","-97.85876231699996,30.21908456700004",63937528,R,48,453,1738,5001
55338,"10803 Culberson Dr in, Austin, TX,",Match,Exact,"10803 CULBERSON DR, AUSTIN, TX, 78748","-97.85349328799998,30.17164374500004",63939527,L,48,453,1748,1032
31348,"401 W Cesar Chavez St in, Austin, TX,",Match,Non_Exact,"401 E CESAR CHAVEZ ST, AUSTIN, TX, 78701","-97.74094115699995,30.26235387400004",642469546,R,48,453,1100,2006
64283,"2006 Ponciana Loop in, Austin, TX,",Match,Exact,"2006 PONCIANA LOOP, AUSTIN, TX, 78744","-97.75400046399994,30.19988468300005",63949850,L,48,453,2411,2010
88263,"810 Salem Lane in, Austin, TX,",Match,Exact,"810 SALEM LN, AUSTIN, TX, 78753","-97.68059823299996,30.36749483500006",63934278,L,48,453,1833,2007
808,"10513 Cooper Hill Dr in, Austin, TX,",Match,Exact,"10513 COOPER HILL DR, AUSTIN, TX, 78758","-97.70038607599997,30.378273109000077",63930659,R,48,453,1821,2003
44645,"2801 La Frontera Blvd in Round, Rock, TX,",No_Match,,,,,,,,,
137403,"12712 La Paz in, Travis, TX,",No_Match,,,,,,,,,
56670,"1844 Teri Road in, Austin, TX,",Match,Exact,"1844 TERI RD, AUSTIN, TX, 78744","-97.75497196099997,30.203825298000027",63949832,L,48,453,2411,1019
45978,"7808 Linden Rd in, Travis, TX,",No_Match,,,,,,,,,
121015,"9393 Fm 973 in, Travis, TX,",No_Match,,,,,,,,,
3416,"12416 Coronet in, Austin, TX,",Match,Non_Exact,"12416 CORONET ST, AUSTIN, TX, 78727","-97.71983028999995,30.421931017000077",63926784,L,48,453,1828,1005
56672,"3401 Santa Fe Dr in, Austin, TX,",Match,Exact,"3401 SANTA FE DR, AUSTIN, TX, 78741","-97.73749130999994,30.219220999000072",63948792,L,48,453,2307,3004
29006,"6106 Melwood Drive in, Austin, TX,",Match,Exact,"6106 MELWOOD DR, AUSTIN, TX, 78724","-97.63895224299995,30.290015733000075",63967001,L,48,453,2208,5007
79314,"4501 East Riverside Drive in, Austin, TX,",Match,Exact,"4501 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.72289972199997,30.233244298000045",641249021,R,48,453,2314,1001
121014,"9001 Northgate Blvd in, Austin, TX,",Match,Exact,"9001 NORTHGATE BLVD, AUSTIN, TX, 78758","-97.71751315099999,30.368949678000035",642470470,R,48,453,1820,3017
79316,"2108 Benwick Circle in, Austin, TX,",Match,Exact,"2108 BENWICK CIR, AUSTIN, TX, 78723","-97.68620494999999,30.316480152000054",63934955,L,48,453,2112,2008
133052,"4000 Alf Ave in, Austin, TX,",No_Match,,,,,,,,,
137411,"3100 Crownover in, Austin, TX,",Match,Non_Exact,"3100 CROWNOVER ST, AUSTIN, TX, 78725","-97.58905287199997,30.22894085400003",64121069,R,48,453,2207,2022
133055,"4610 South Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
138740,"2614 Alcott Lane in, Austin, TX,",Match,Exact,"2614 ALCOTT LN, AUSTIN, TX, 78748","-97.83593448599999,30.17396119700004",63940147,R,48,453,1748,2041
101402,"4515 Airport Blvd in, Austin, TX,",Match,Exact,"4515 AIRPORT BLVD, AUSTIN, TX, 78751","-97.71596271199996,30.303869447000068",63945986,R,48,453,304,1032
30006,"8885 Research in, Austin, TX,",No_Match,,,,,,,,,
101404,"7309 Lazy Creek Drive in, Austin, TX,",Match,Exact,"7309 LAZY CREEK DR, AUSTIN, TX, 78724","-97.65772234899998,30.311139705000073",63935320,R,48,453,2201,1039
23713,"5812 N I-H-35 in, Austin, TX,",No_Match,,,,,,,,,
18367,"3707 Manchaca Rd in, Austin, TX,",Match,Exact,"3707 MANCHACA RD, AUSTIN, TX, 78704","-97.78418706499997,30.236324232000072",650101351,L,48,453,2005,1000
89582,"401 East 6Th Street in, Austin, TX,",Match,Exact,"401 E 6TH ST, AUSTIN, TX, 78701","-97.73924984899998,30.267040201000043",63946502,R,48,453,1100,1105
110359,"5701 South Mopac Parkway in, Austin, TX,",Match,Non_Exact,"5701 S MO PAC EXPY, AUSTIN, TX, 78749","-97.82528217799995,30.233047807000048",64014774,R,48,453,1750,1012
66003,"7610 Cameron Road in, Austin, TX,",Match,Exact,"7610 CAMERON RD, AUSTIN, TX, 78752","-97.68740872599994,30.33131082500006",64022285,L,48,453,1812,2002
40272,"808 Sheritan Avenue in, Austin, TX,",Match,Non_Exact,"808 SHERATON AVE, AUSTIN, TX, 78745","-97.76232188899996,30.210537979000037",624504275,L,48,453,2403,1015
111687,"2614 Pecos Street in, Austin, TX,",Match,Exact,"2614 PECOS ST, AUSTIN, TX, 78703","-97.77032624699996,30.303828272000032",63941318,L,48,453,1604,3002
70981,"15310 Fagerquist Road in Del, Valle, TX,",No_Match,,,,,,,,,
110355,"12806 Chromite in, Austin, TX,",Match,Non_Exact,"12806 CHROMITE ST, AUSTIN, TX, 78727","-97.69706295899994,30.422330791000036",63927103,L,48,453,1848,1005
43308,"3907 Clay Lane in, Austin, TX,",No_Match,,,,,,,,,
108053,"12509 Rampart Street in, Austin, TX,",Match,Exact,"12509 RAMPART ST, AUSTIN, TX, 78727","-97.69265448699997,30.415486953000027",63927182,R,48,453,1848,2012
66009,"1434 Wells Branch Pkwy in, Austin, TX,",No_Match,,,,,,,,,
81615,"1000 W Rundberg in, Austin, TX,",No_Match,,,,,,,,,
82947,"2329 Bitter Creek in, Austin, TX,",Match,Non_Exact,"2329 BITTER CREEK DR, AUSTIN, TX, 78744","-97.75993271399994,30.18324365500007",63949893,R,48,453,2427,4012
101419,"6908 Branchwood in, Austin, TX,",Match,Non_Exact,"6908 BRANCHWOOD DR, AUSTIN, TX, 78744","-97.75932365499995,30.180834263000065",63950241,R,48,453,2427,4014
29016,"6300 Harold Court in, Austin, TX,",Match,Exact,"6300 HAROLD CT, AUSTIN, TX, 78721","-97.67230498599997,30.267587818000038",64016984,L,48,453,2110,1031
56684,"6311 Berkman Dr in, Austin, TX,",Match,Exact,"6311 BERKMAN DR, AUSTIN, TX, 78723","-97.69075947299996,30.317019102000074",63932792,R,48,453,2112,1007
122334,"12015 Park Thirty Five Cir in, Austin, TX,",No_Match,,,,,,,,,
56685,"7500 Wynne Ln in, Austin, TX,",Match,Exact,"7500 WYNNE LN, AUSTIN, TX, 78745","-97.80308965799998,30.192460250000067",63940553,R,48,453,2424,1000
111692,"18421 Basket Flower Bend in, Travis, TX,",No_Match,,,,,,,,,
79307,"2336 Douglas Street in, Austin, TX,",Match,Exact,"2336 DOUGLAS ST, AUSTIN, TX, 78741","-97.73184979699994,30.22951246300005",623830749,R,48,453,2313,2000
94926,"3608 Thompson St in, Austin, TX,",Match,Exact,"3608 THOMPSON ST, AUSTIN, TX, 78702","-97.69807193899999,30.266077603000042",63948092,L,48,453,801,1007
88258,"12504 Old San Antonio Rd in, Travis, TX,",No_Match,,,,,,,,,
824,"14507 Gold Fish Pond Ave. in, Austin, TX,",Match,Exact,"14507 GOLD FISH POND AVE, AUSTIN, TX, 78728","-97.68252658299997,30.44200537300003",63971376,R,48,453,1853,1029
94929,"2425 Elmont Dr in, Austin, TX,",Match,Exact,"2425 ELMONT DR, AUSTIN, TX, 78741","-97.72173132099994,30.239814439000043",650115666,R,48,453,2304,3000
19664,"12151 Interstate 35 in, Austin, TX,",No_Match,,,,,,,,,
18335,"2450 Wickersham Lane in, Austin, TX,",Match,Exact,"2450 WICKERSHAM LN, AUSTIN, TX, 78741","-97.72468716999998,30.225275382000063",63948848,R,48,453,2313,1004
66011,"4508 Caswell Ave in, Austin, TX,",Match,Exact,"4508 CASWELL AVE, AUSTIN, TX, 78751","-97.72057399899995,30.30605403900006",63945945,L,48,453,304,2032
92304,"4106 N Lamar ( No Found Address} in, Austin, TX,",No_Match,,,,,,,,,
100143,"2913 Pecan Springs Rd in, Austin, TX,",Match,Exact,"2913 PECAN SPRINGS RD, AUSTIN, TX, 78723","-97.68387174499998,30.300408469000047",63951194,R,48,453,2107,2005
125442,"8400 Riverstone in, Austin, TX,",Match,Non_Exact,"8400 RIVERSTONE DR, AUSTIN, TX, 78724","-97.62795531899997,30.293850167000073",63952297,L,48,453,2202,2006
3440,"4214 Cortina Dr in, Austin, TX,",Match,Exact,"4214 CORTINA DR, AUSTIN, TX, 78749","-97.85139362299998,30.20085805100007",63939310,R,48,453,1777,1018
80321,"1807 W Slaughter Lane in, Austin, TX,",Tie,,,,,,,,,
11704,"8700 Taylne Chaise in, Austin, TX,",Match,Non_Exact,"8700 TALYNE CHAISE CIR, AUSTIN, TX, 78729","-97.76674157299999,30.459432975000027",635871311,L,48,491,20409,2016
56694,"1905 Ford Street in, Austin, TX,",Match,Exact,"1905 FORD ST, AUSTIN, TX, 78704","-97.77173679999999,30.253360654000062",63943806,L,48,453,1304,2005
2102,"5000 Miller Ln in, Creedmoor, TX,",Match,Exact,"5000 MILLER LN, CREEDMOOR, TX, 78610","-97.73457644699994,30.088522151000063",63951030,L,48,453,2434,1010
126764,"15811 Giese Ln in, Travis, TX,",No_Match,,,,,,,,,
838,"9200 Cameron Road in, Austin, TX,",Match,Exact,"9200 CAMERON RD, AUSTIN, TX, 78754","-97.67653676199996,30.349329487000034",64022294,L,48,453,1813,2015
18344,"1409 E Cesar Chavez in, Austin, TX,",No_Match,,,,,,,,,
44612,"5704 Parkwood Drive in, Austin, TX,",Match,Exact,"5704 PARKWOOD DR, AUSTIN, TX, 78735","-97.85194006299997,30.24252148000005",63937391,R,48,453,1915,1018
105841,"18321 Maxa Drive in, Travis, TX,",No_Match,,,,,,,,,
136986,"7711 Burnet Road in, Austin, TX,",Match,Exact,"7711 BURNET RD, AUSTIN, TX, 78757","-97.73230485599998,30.353775738000024",641675465,R,48,453,1504,3000
39269,"2214 East 7Th Street in, Austin, TX,",Match,Exact,"2214 E 7TH ST, AUSTIN, TX, 78702","-97.71714389799996,30.261438032000058",63947288,L,48,453,902,1013
3453,"9000 Cattle Shute Xing in, Austin, TX,",Match,Non_Exact,"9000 CATTLE CHUTE CROSSING, AUSTIN, TX, 78717","-97.75225154299994,30.49159479000008",648022899,L,48,491,20510,1001
80308,"2610 W 49Th St in, Austin, TX,",Match,Non_Exact,"2610 W 49TH ST, AUSTIN, TX, 78731","-97.74753585499997,30.322530932000063",63929519,R,48,453,101,1007
121076,"10005 Parkfield in, Austin, TX,",Match,Non_Exact,"10005 PARKFIELD DR, AUSTIN, TX, 78758","-97.70164319399998,30.373855726000045",63930746,R,48,453,1822,1000
3450,"7100 Bluff Springs Road in, Austin, TX,",Match,Exact,"7100 BLUFF SPRINGS RD, AUSTIN, TX, 78744","-97.76919700599996,30.182981907000055",635281757,R,48,453,2427,3014
114778,"13701 Camburne Dr in, Travis, TX,",No_Match,,,,,,,,,
54042,"187 Higinia Run in Del, Valle, TX,",No_Match,,,,,,,,,
117805,"114 Cabana Vista Dr in, Travis, TX,",No_Match,,,,,,,,,
126759,"14412 Harris Ridge in, Pflugerville, TX,",Match,Non_Exact,"14412 HARRIS RIDGE BLVD, PFLUGERVILLE, TX, 78660","-97.64427297199995,30.420975440000063",633892337,L,48,453,1840,1033
60720,"6001 Westcreek Dr in, Austin, TX,",Match,Exact,"6001 WESTCREEK DR, AUSTIN, TX, 78749","-97.84588520899996,30.23486481300006",64009934,L,48,453,1749,4002
122397,"8105 Research Boulevard in, Austin, TX,",No_Match,,,,,,,,,
112120,"3517 North Hills Dr in, Austin, TX,",Match,Exact,"3517 N HILLS DR, AUSTIN, TX, 78731","-97.75510100999998,30.349651325000025",63928913,L,48,453,1718,1012
15285,"10225 Research Blvd in, Austin, TX,",No_Match,,,,,,,,,
39252,"9021 Texas Sun Dr in, Austin, TX,",Match,Exact,"9021 TEXAS SUN DR, AUSTIN, TX, 78748","-97.81172763599994,30.178368101000046",63998470,L,48,453,2423,2004
92323,"2205 Boca Raton in, Austin, TX,",Match,Non_Exact,"2205 BOCA RATON DR, AUSTIN, TX, 78747","-97.79317138599998,30.14013999200006",63940996,R,48,453,2428,1003
102781,"4021 Steck Ave #313 in, Austin, TX,",Match,Exact,"4021 STECK AVE, AUSTIN, TX, 78759","-97.75382937699999,30.37355982300005",63927878,L,48,453,1707,2006
4792,"11500 Trinity Hill in, Austin, TX,",Match,Non_Exact,"11500 TRINITY HILL DR, AUSTIN, TX, 78753","-97.67090239399994,30.378639830000054",63934399,L,48,453,1832,2013
108089,"1910 Valley Hill in, Austin, TX,",Match,Non_Exact,"1910 VALLEY HILL CIR, AUSTIN, TX, 78741","-97.73222490699999,30.235206222000045",63948505,L,48,453,2315,1001
66038,"5314 Atascosa Drive in, Austin, TX,",Match,Exact,"5314 ATASCOSA DR, AUSTIN, TX, 78744","-97.74118703899995,30.192993027000057",63950168,R,48,453,2413,3002
114763,"5411 Gregg Ln in, Manor, TX,",Match,Exact,"5411 GREGG LN, MANOR, TX, 78653","-97.61057640299998,30.383534062000024",641249713,R,48,453,1842,1040
108081,"4700 Sunset Trail in, Austin, TX,",Match,Exact,"4700 SUNSET TRL, AUSTIN, TX, 78745","-97.80360525599997,30.229436759000066",646525223,R,48,453,1750,2008
45935,"3800 S 183 Hwy in, Travis, TX,",No_Match,,,,,,,,,
79355,"9414 Lamar Blvd in, Austin, TX,",Match,Non_Exact,"9414 N LAMAR BLVD, AUSTIN, TX, 78753","-97.69678184299994,30.36347273900003",63930821,L,48,453,1819,2003
60734,"6300 Laird Dr in, Austin, TX,",Match,Exact,"6300 LAIRD DR, AUSTIN, TX, 78757","-97.73808958399997,30.337713347000033",63930985,L,48,453,1505,1000
58417,"6512 Libyan Dr in, Austin, TX,",Match,Exact,"6512 LIBYAN DR, AUSTIN, TX, 78745","-97.79592406099994,30.203256044000057",63940486,R,48,453,2409,3006
126745,"6800 West Gate in, Austin, TX,",Match,Non_Exact,"6800 W GATE BLVD, AUSTIN, TX, 78745","-97.81494097099994,30.208037138000066",63938923,R,48,453,1750,3015
28598,"107 Meteor in, Austin, TX,",Match,Non_Exact,"107 METEOR DR, AUSTIN, TX, 78745","-97.78020354399996,30.189944169000057",63949574,L,48,453,2422,1024
27265,"4710 Blueberry Trl in, Austin, TX,",Match,Exact,"4710 BLUEBERRY TRL, AUSTIN, TX, 78723","-97.68537875899995,30.294606549000036",63998624,L,48,453,2107,1000
27266,"8101 Almondsbury Lane in, Austin, TX,",Match,Exact,"8101 ALMONDSBURY LN, AUSTIN, TX, 78748","-97.79761523699995,30.184902841000053",63979294,L,48,453,2423,3002
4785,"115 Laurel Ln in, Austin, TX,",Match,Exact,"115 LAUREL LN, AUSTIN, TX, 78705","-97.73676587899996,30.29616714900004",63998609,L,48,453,500,4018
7810,"12402 Twin Creek Park Dr in, Travis, TX,",No_Match,,,,,,,,,
32626,"1509 S Lamar Blvd in, Austin, TX,",Match,Non_Exact,"1509 S LAMAR BLVD, AUSTIN, TX, 78704","-97.76486327699996,30.251506724000023",63944512,L,48,453,1303,2000
100118,"6907 Shannon in, Austin, TX,",Match,Non_Exact,"6907 SHANNON DR, AUSTIN, TX, 78724","-97.64189339599994,30.300900627000033",63951902,R,48,453,2202,1004
138705,"2500 Pearl St in, Austin, TX,",Match,Exact,"2500 PEARL ST, AUSTIN, TX, 78705","-97.74663813299998,30.289508953000052",63942665,L,48,453,603,3001
92310,"2315 Teri Road in, Austin, TX,",Match,Exact,"2315 TERI RD, AUSTIN, TX, 78744","-97.74851230799999,30.19980486700007",63949991,R,48,453,2411,3000
113423,"2909 E 3Rd St in, Austin, TX,",Match,Non_Exact,"2909 E 3RD ST, AUSTIN, TX, 78702","-97.71080752199998,30.254420522000032",63948924,R,48,453,902,2029
40233,"15141 N Ih 35 Svrd Nb in, Travis, TX,",No_Match,,,,,,,,,
88290,"11701 Bradshaw Rd in, Travis, TX,",No_Match,,,,,,,,,
18320,"15609 Varrelman Street in, Austin, TX,",No_Match,,,,,,,,,
40232,"21101 Hog Eye in, Travis, TX,",No_Match,,,,,,,,,
80329,"2900 Manor Rd in, Austin, TX,",Match,Exact,"2900 MANOR RD, AUSTIN, TX, 78722","-97.71106984399995,30.28555696400008",63947473,L,48,453,402,1007
40236,"1402 Cardinal Hill Drive in, Austin, TX,",Match,Exact,"1402 CARDINAL HILL DR, AUSTIN, TX, 78758","-97.68429396199997,30.409409349000043",63933917,R,48,453,1826,2013
3472,"11704 Garden Meadow Road in, Austin, TX,",Match,Exact,"11704 GARDEN MEADOW RD, AUSTIN, TX, 78725","-97.63032151699997,30.22557077400006",63952485,L,48,453,2207,2050
125407,"12425 Mellow Meadows Dr in, Austin, TX,",Match,Non_Exact,"12425 MELLOW MEADOW DR, AUSTIN, TX, 78750","-97.79678656899995,30.456176681000045",647902753,R,48,491,20405,1001
108091,"1106 West 29Th Street in, Austin, TX,",Match,Exact,"1106 W 29TH ST, AUSTIN, TX, 78703","-97.74920912699997,30.298985366000068",63942399,R,48,453,1603,1004
79347,"5701 S Mopac Blvd in, Austin, TX,",No_Match,,,,,,,,,
3466,"809 South Lamar Blvd in, Austin, TX,",Match,Exact,"809 S LAMAR BLVD, AUSTIN, TX, 78704","-97.76032945499998,30.257425255000044",63944493,L,48,453,1303,2000
33949,"3005 E Hwy 71 in, Travis, TX,",No_Match,,,,,,,,,
134350,"6107 Ada Ct in, Austin, TX,",No_Match,,,,,,,,,
48198,"7707 South Ih-35 in, Austin, TX,",No_Match,,,,,,,,,
7823,"900 W 38Th in, Austin, TX,",No_Match,,,,,,,,,
66042,"1088 Park Pl in, Austin, TX,",No_Match,,,,,,,,,
102788,"973 And Schmidt Loop in, Manor, TX,",No_Match,,,,,,,,,
32615,"1221 Algarita Ave in, Austin, TX,",No_Match,,,,,,,,,
101458,"10700 Metric in, Austin, TX,",Match,Non_Exact,"10700 METRIC BLVD, AUSTIN, TX, 78758","-97.71178571199994,30.386373329000037",641675684,L,48,453,1821,3003
105813,"5401 Atascosa Drive in, Austin, TX,",Match,Exact,"5401 ATASCOSA DR, AUSTIN, TX, 78744","-97.74121320299997,30.192419666000035",63950168,L,48,453,2413,3001
99779,"8105 Linden Loop in Del, Valle, TX,",No_Match,,,,,,,,,
73149,"4404 East Oltorf Street in, Austin, TX,",Match,Exact,"4404 E OLTORF ST, AUSTIN, TX, 78741","-97.72681134999999,30.22706327900005",641248919,L,48,453,2314,4004
66854,"32 Chalmers Ave in, Austin, TX,",Match,Exact,"32 CHALMERS AVE, AUSTIN, TX, 78702","-97.72870282299999,30.251775769000062",63977996,L,48,453,1000,5017
42088,"13320 in, Manor, TX,",No_Match,,,,,,,,,
65522,"4708 Brassiewood in, Austin, TX,",Match,Non_Exact,"4708 BRASSIEWOOD DR, AUSTIN, TX, 78744","-97.75021147899997,30.18485342400004",63950117,L,48,453,2412,2004
97112,"4534 West Gate Blvd in, Austin, TX,",Match,Exact,"4534 W GATE BLVD, AUSTIN, TX, 78745","-97.80143246599994,30.22888799800006",63939005,R,48,453,1750,2007
74477,"6911 Bethune Ave in, Austin, TX,",Match,Exact,"6911 BETHUNE AVE, AUSTIN, TX, 78752","-97.70006009999997,30.32733287600007",63932644,R,48,453,1812,3035
34462,"6415 Orange Blossom in, Austin, TX,",Match,Non_Exact,"6415 ORANGE BLOSSOM WAY, AUSTIN, TX, 78744","-97.73995048999996,30.166625898000063",63967678,L,48,453,2431,3040
94085,"2623 Gwendolyn Ln in, Austin, TX,",Match,Exact,"2623 GWENDOLYN LN, AUSTIN, TX, 78748","-97.83567102499995,30.17477380400004",63940146,L,48,453,1748,2041
26832,"18301 E Lake Terrace Dr in, Travis, TX,",No_Match,,,,,,,,,
117856,"1807 Bench Mark Dr in, Travis, TX,",No_Match,,,,,,,,,
45119,"2111 Grand Avenue Pkwy in, Travis, TX,",No_Match,,,,,,,,,
124150,"300 Ralph Ablanedo Dr in, Austin, TX,",Match,Exact,"300 RALPH ABLANEDO DR, AUSTIN, TX, 78748","-97.79124194399998,30.174281117000078",63990294,R,48,453,2422,3020
38829,"201 Etta Place in, Austin, TX,",Match,Exact,"201 ETTA PL, AUSTIN, TX, 78753","-97.68962742599996,30.36721668000007",63930831,L,48,453,1823,1002
54875,"1601 East Slaughter Lane #27 in, Austin, TX,",Match,Exact,"1601 E SLAUGHTER LN, AUSTIN, TX, 78747","-97.77515313399994,30.15695925400007",637791483,R,48,453,2428,2002
54873,"16019 Milo in, Travis, TX,",No_Match,,,,,,,,,
86469,"16209 N Fm 973 #B in, Travis, TX,",No_Match,,,,,,,,,
103203,"2404 Citation Dr in, Travis, TX,",No_Match,,,,,,,,,
112176,"4019 Far West Blvd in, Austin, TX,",No_Match,,,,,,,,,
42083,"8701 W Parmer Lane in, Austin, TX,",Match,Non_Exact,"8701 W PARMER LN, AUSTIN, TX, 78729","-97.76133283899998,30.468026534000046",650108731,R,48,491,20409,1017
103205,"520 Sacramento Drive in, Austin, TX,",Match,Exact,"520 SACRAMENTO DR, AUSTIN, TX, 78704","-97.76179822799998,30.235203084000034",63944723,R,48,453,1308,1006
53546,"2700 W Whitestone Blvd in, Travis, TX,",No_Match,,,,,,,,,
142817,"7611 Bennet Ave in, Austin, TX,",Match,Non_Exact,"7611 BENNETT AVE, AUSTIN, TX, 78752","-97.69737908199994,30.335829167000043",63932334,R,48,453,1812,3010
91805,"4103 Wyldwood Road in, Austin, TX,",Match,Exact,"4103 WYLDWOOD RD, AUSTIN, TX, 78739","-97.86475864999994,30.175890820000063",64002871,R,48,453,1775,1000
42079,"9205 Quail Field in, Austin, TX,",Match,Non_Exact,"9205 QUAIL FIELD DR, AUSTIN, TX, 78758","-97.70109910399998,30.363491942000053",63930786,R,48,453,1819,1008
61170,"2201 Sorret Tree Court in, Austin, TX,",Match,Exact,"2201 SORRET TREE CT, AUSTIN, TX, 78744","-97.75228796199997,30.198520319000068",63949968,R,48,453,2411,3000
65530,"1403 Justin Lane in, Austin, TX,",Match,Exact,"1403 JUSTIN LN, AUSTIN, TX, 78757","-97.72663595299997,30.340598261000025",63931072,L,48,453,1505,2016
47767,"4703 Palisade Drive in, Austin, TX,",Match,Exact,"4703 PALISADE DR, AUSTIN, TX, 78731","-97.78143444699998,30.340966755000068",63928382,L,48,453,1719,3022
66864,"8706 Fm812 in, Travis, TX,",No_Match,,,,,,,,,
66863,"5820 Arcadia Cir in, Travis, TX,",No_Match,,,,,,,,,
42078,"1700 Onion Creek in, Austin, TX,",Match,Non_Exact,"1700 ONION CREEK PKWY, AUSTIN, TX, 78748","-97.79806373999998,30.137223375000076",623906033,R,48,453,2407,1023
117844,"13700 Rector Loop in, Manor, TX,",Match,Exact,"13700 RECTOR LOOP, MANOR, TX, 78653","-97.55894975499996,30.36878218000004",651496892,L,48,453,1856,1006
98432,"4506 Main Meadow in, Austin, TX,",No_Match,,,,,,,,,
99766,"17916 Honey Locust Ln in, Travis, TX,",No_Match,,,,,,,,,
94072,"12034 Research [No Address Left] in, Austin, TX,",Match,Non_Exact,"12034 RESEARCH BLVD, AUSTIN, TX, 78759","-97.75027084899995,30.424318105000054",64027032,R,48,453,2500,2012
117849,"10613 Carovilla in, Austin, TX,",Match,Non_Exact,"10613 CAROVILLI DR, AUSTIN, TX, 78748","-97.81616025699998,30.158570043000054",63956286,L,48,453,2421,2029
52220,"4404 E Oltorf #3103 in, Austin, TX,",No_Match,,,,,,,,,
112164,"100 W 55Th St in, Austin, TX,",Tie,,,,,,,,,
14861,"7630 Wood Hollow Unit 226 in, Austin, TX,",Match,Non_Exact,"7630 WOOD HOLLOW DR, AUSTIN, TX, 78731","-97.74997166099996,30.35994502500006",64023753,L,48,453,1752,2007
82099,"1007 E Rundburg in, Austin, TX,",No_Match,,,,,,,,,
12201,"705 Vargas Rd in, Austin, TX,",Match,Exact,"705 VARGAS RD, AUSTIN, TX, 78741","-97.69266788799996,30.235438420000037",63949183,L,48,453,2312,2001
