Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
81559,"5106 Village Square Dr in, Austin, TX,",Match,Exact,"5106 VILLAGE SQUARE DR, AUSTIN, TX, 78744","-97.74424607199995,30.188172820000034",63950191,L,48,453,2413,3008
42877,"3048 Steiner Ranch Blvd in, Travis, TX,",No_Match,,,,,,,,,
119597,"2531 West Anderson Lane in, Austin, TX,",Match,Exact,"2531 W ANDERSON LN, AUSTIN, TX, 78757","-97.73384460099999,30.357460185000036",641675252,L,48,453,1501,1001
81566,"1121 Linden in, Austin, TX,",Match,Non_Exact,"1121 LINDEN ST, AUSTIN, TX, 78702","-97.70412631999994,30.266985222000073",63947917,R,48,453,801,1002
118267,"2941 Moss St in, Austin, TX,",Match,Exact,"2941 MOSS ST, AUSTIN, TX, 78722","-97.70671170499998,30.284965646000046",63947507,R,48,453,402,2004
80232,"2109 Trede Drive in, Austin, TX,",Match,Exact,"2109 TREDE DR, AUSTIN, TX, 78745","-97.81173458999996,30.197683056000074",63940334,L,48,453,30900,4009
85923,"409 W O'Dell in, Austin, TX,",No_Match,,,,,,,,,
143232,"1223 Paleface Ranch Road in, Austin, TX,",No_Match,,,,,,,,,
1740,"400 W Anderson in, Austin, TX,",No_Match,,,,,,,,,
120572,"5914 Wagon Bend in, Austin, TX,",Match,Non_Exact,"5914 WAGON BEND TRL, AUSTIN, TX, 78744","-97.76011197399998,30.19479069500005",63949838,R,48,453,2412,3009
120573,"2324 Bitter Creek in, Austin, TX,",Match,Non_Exact,"2324 BITTER CREEK DR, AUSTIN, TX, 78744","-97.76000001399996,30.18329504600007",63949893,L,48,453,2441,2011
58324,"2900 E. Cesar Chavez in, Austin, TX,",No_Match,,,,,,,,,
33928,"10228 Deer Chase Trl in, Austin, TX,",Match,Exact,"10228 DEER CHASE TRL, AUSTIN, TX, 78747","-97.76755503999999,30.14080105200003",625224726,R,48,453,2445,3004
73949,"6900 Pleasant Valley in, Austin, TX,",No_Match,,,,,,,,,
109319,"7614 Northview in, Austin, TX,",Match,Non_Exact,"7614 NORTHVIEW LN, AUSTIN, TX, 78724","-97.63879775099997,30.309354600000063",63965749,L,48,453,2220,1034
107597,"2300 Dove Springs in, Austin, TX,",Match,Non_Exact,"2300 DOVE SPRINGS DR, AUSTIN, TX, 78744","-97.75675054899995,30.19079566100004",63949902,L,48,453,2412,3013
111611,"12815 Sexson Ridge Ln in, Austin, TX,",No_Match,,,,,,,,,
132595,"1505 Man O War in, Travis, TX,",No_Match,,,,,,,,,
39214,"11330 Farrah Ln in, Austin, TX,",Match,Exact,"11330 FARRAH LN, AUSTIN, TX, 78748","-97.80043079699999,30.14060627400005",640900901,L,48,453,2407,3000
28556,"3106 Breeze Trl in, Austin, TX,",Match,Non_Exact,"3106 BREEZE TER, AUSTIN, TX, 78722","-97.71836709799999,30.286414927000067",63946288,L,48,453,401,1029
111618,"500 E Anderson in, Austin, TX,",No_Match,,,,,,,,,
93573,"3901 Speedway in, Austin, TX,",Match,Exact,"3901 SPEEDWAY, AUSTIN, TX, 78751","-97.73265184799999,30.301973926000073",63945561,R,48,453,302,3021
7064,"1029 Camino La Costa in, Austin, TX,",No_Match,,,,,,,,,
24192,"3603 Southridge in, Austin, TX,",Match,Non_Exact,"3603 SOUTHRIDGE DR, AUSTIN, TX, 78704","-97.77768477999996,30.23365494600006",64015863,L,48,453,2006,2004
79278,"420 Thompson in, Austin, TX,",Match,Non_Exact,"420 THOMPSON LN, AUSTIN, TX, 78742","-97.68232847399997,30.240100442000028",646532454,R,48,453,2310,2017
118254,"5909 Ponciana in, Austin, TX,",No_Match,,,,,,,,,
60655,"2504 Kumquat in, Austin, TX,",Match,Non_Exact,"2504 KUMQUAT CT, AUSTIN, TX, 78744","-97.75269940299995,30.192754465000064",64010907,L,48,453,2412,3002
28554,"13207 Wright Road in, Austin, TX,",No_Match,,,,,,,,,
59665,"45Th And Guadalupe in, Austin, TX,",Match,Non_Exact,"45 GUADALUPE ST, AUSTIN, TX, 78701","-97.74774420399996,30.26400384300007",63943392,R,48,453,1102,3011
143246,"5106 Village Square Dr. in, Austin, TX,",Match,Exact,"5106 VILLAGE SQUARE DR, AUSTIN, TX, 78744","-97.74424607199995,30.188172820000034",63950191,L,48,453,2413,3008
59667,"6711 Johnny Morris in, Austin, TX,",Match,Non_Exact,"6711 JOHNNY MORRIS RD, AUSTIN, TX, 78724","-97.64799260099994,30.300573771000074",642469466,R,48,453,2220,1027
27222,"4703 Delores in, Austin, TX,",Match,Non_Exact,"4703 DELORES AVE, AUSTIN, TX, 78721","-97.68710064199996,30.276845440000045",63951518,R,48,453,2110,3003
15249,"3822 Airport Blvd in, Austin, TX,",Match,Exact,"3822 AIRPORT BLVD, AUSTIN, TX, 78722","-97.70732733099999,30.28890814500005",641673673,L,48,453,402,1001
49496,"3024 Woodall in, Travis, TX,",No_Match,,,,,,,,,
30886,"4236 Iriona Bend in, Austin, TX,",Match,Exact,"4236 IRIONA BEND, AUSTIN, TX, 78749","-97.85290277999997,30.19989649300004",63939311,R,48,453,33500,3020
72629,"6818 Hergotz Ln in, Austin, TX,",Match,Exact,"6818 HERGOTZ LN, AUSTIN, TX, 78742","-97.68002430899998,30.245842209000045",646532515,L,48,453,2310,2008
1757,"100500 Redmond Rd in, Austin, TX,",No_Match,,,,,,,,,
127195,"9025 Sawtooth Ln. in, Austin, TX,",Match,Exact,"9025 SAWTOOTH LN, AUSTIN, TX, 78729","-97.77839004099997,30.451591175000033",126431887,L,48,491,20406,1005
106276,"14600 Vevey Dr in, Travis, TX,",No_Match,,,,,,,,,
112930,"5505 Emerald Forest in, Austin, TX,",Match,Non_Exact,"5505 EMERALD FOREST DR, AUSTIN, TX, 78745","-97.78709740599999,30.212162660000047",629672251,L,48,453,2410,1004
16587,"1011 Newport Avenue in, Austin, TX,",Match,Exact,"1011 NEWPORT AVE, AUSTIN, TX, 78753","-97.67657274399994,30.364588457000025",63934449,R,48,453,41600,3009
92238,"1316 Braker Lane in, Austin, TX,",Match,Non_Exact,"1316 E BRAKER LN, AUSTIN, TX, 78753","-97.66708972099997,30.37307353600005",63934469,L,48,453,41500,1008
39201,"9219 Anderson Mill Rd in, Austin, TX,",Match,Exact,"9219 ANDERSON MILL RD, AUSTIN, TX, 78729","-97.78332303699995,30.45097595900006",646490424,L,48,491,20406,1005
93569,"1626 And S 1St in, Austin, TX,",Match,Non_Exact,"1626 S 1ST ST, AUSTIN, TX, 78704","-97.75529568899998,30.249020114000075",63944660,R,48,453,1312,3030
73972,"15005 Nuttall Dr in, Austin, TX,",Match,Exact,"15005 NUTTALL DR, AUSTIN, TX, 78724","-97.57911653299999,30.255171699000073",627680624,R,48,453,2215,2018
109302,"12201 Twin Creek Park Dr. in, Travis, TX,",No_Match,,,,,,,,,
111608,"4320 South Congress Avenue in, Austin, TX,",No_Match,,,,,,,,,
41523,"5510 J F K in, Travis, TX,",No_Match,,,,,,,,,
106273,"85 Trinity St. #308 in, Austin, TX,",Match,Exact,"85 TRINITY ST, AUSTIN, TX, 78701","-97.74114148699994,30.26218984600007",64008035,R,48,453,1103,1008
134307,"6106 Wheless Cv in, Austin, TX,",Match,Exact,"6106 WHELESS COVE, AUSTIN, TX, 78723","-97.68044142899998,30.309130750000065",63951211,L,48,453,2112,3000
92231,"2213 Patsy Parkway in, Austin, TX,",Match,Exact,"2213 PATSY PKWY, AUSTIN, TX, 78744","-97.76585681199998,30.178101671000036",63950213,R,48,453,2441,1013
94890,"5903 Belafonte in, Travis, TX,",No_Match,,,,,,,,,
120554,"2212 Greenwood in, Austin, TX,",Match,Non_Exact,"2212 GREENWOOD AVE, AUSTIN, TX, 78723","-97.69979683899999,30.286980611000047",63947577,L,48,453,2109,1001
30873,"1902 Santa Clara St in, Austin, TX,",Match,Exact,"1902 SANTA CLARA ST, AUSTIN, TX, 78757","-97.73307357099998,30.342804236000063",63931023,R,48,453,1505,2000
57014,"1800 Crystal Bend in, Travis, TX,",No_Match,,,,,,,,,
119577,"4211 Avenue F in, Austin, TX,",No_Match,,,,,,,,,
81586,"600 E Parsons St in, Travis, TX,",No_Match,,,,,,,,,
15259,"7106 Windrift Way in, Austin, TX,",Match,Exact,"7106 WINDRIFT WAY, AUSTIN, TX, 78745","-97.79981981399999,30.197310798000046",63940515,R,48,453,2424,2007
15258,"5408 Westminster Dr in, Austin, TX,",Match,Exact,"5408 WESTMINSTER DR, AUSTIN, TX, 78723","-97.68945326599999,30.306267793000075",63947563,L,48,453,2106,3003
71309,"7600 Metropolis Dr in, Austin, TX,",Match,Exact,"7600 METROPOLIS DR, AUSTIN, TX, 78744","-97.70556973399994,30.204586692000078",653226829,R,48,453,2448,1022
30874,"8210 Edgemoor Pl in, Austin, TX,",Match,Exact,"8210 EDGEMOOR PL, AUSTIN, TX, 78749","-97.85466385399997,30.209883114000036",63991178,R,48,453,33500,3004
73969,"4901 Lexington Meadow Ln in Del, Valle, TX,",No_Match,,,,,,,,,
37491,"307 Kimberly Drive in, Austin, TX,",Match,Exact,"307 KIMBERLY DR, AUSTIN, TX, 78745","-97.78447701799996,30.189053453000042",63949560,L,48,453,2422,1015
109358,"12800 Lake Dr #1026 in, Austin, TX,",Match,Non_Exact,"12800 CENTER LAKE DR, AUSTIN, TX, 78753","-97.66839831499999,30.406506258000036",637850271,L,48,453,43900,3009
17884,"3816 S Lamar Apt 520 in, Austin, TX,",No_Match,,,,,,,,,
114707,"6200 Ih 35 Sb in, Austin, TX,",No_Match,,,,,,,,,
69003,"1500 E Riverside Dr in, Austin, TX,",Match,Non_Exact,"1500 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.73199655099995,30.246317753000028",649358844,L,48,453,2304,2004
73987,"2803 E 14Th St in, Austin, TX,",Match,Non_Exact,"2803 E 14TH ST, AUSTIN, TX, 78702","-97.71152847099995,30.277089541000066",63947685,R,48,453,803,1000
48149,"6805 Bitterfoot in, Austin, TX,",No_Match,,,,,,,,,
73984,"1205 Cullen Ave in, Austin, TX,",Match,Exact,"1205 CULLEN AVE, AUSTIN, TX, 78757","-97.72346648999996,30.34020834300003",63931265,L,48,453,1504,2011
16551,"10509B Macmora Rd in, Austin, TX,",Match,Exact,"10509 MACMORA RD, AUSTIN, TX, 78758","-97.70719131399994,30.38291797100004",64025457,R,48,453,40800,3017
73983,"4900 Navarro Creek Rd in Del, Valle, TX,",No_Match,,,,,,,,,
58352,"9400 Mountain Quail in, Austin, TX,",Match,Non_Exact,"9400 MOUNTAIN QUAIL RD, AUSTIN, TX, 78758","-97.70987191899997,30.37051559200006",641800852,L,48,453,40700,4002
109351,"9624 Vista View in, Austin, TX,",Match,Non_Exact,"9624 VISTA VIEW DR, AUSTIN, TX, 78750","-97.80433435499998,30.427381713000045",63924543,R,48,453,33800,3010
73980,"4419 Rosedale Ave in, Austin, TX,",Match,Exact,"4419 ROSEDALE AVE, AUSTIN, TX, 78756","-97.74315286499996,30.31476883600004",63929645,R,48,453,204,2007
42842,"2323 Wells Branch Parkway in, Austin, TX,",Match,Exact,"2323 WELLS BRANCH PKWY, AUSTIN, TX, 78728","-97.68609456199994,30.43962294100004",641659141,L,48,453,43000,2001
27207,"4200 Duval Rd in, Austin, TX,",Match,Exact,"4200 DUVAL RD, AUSTIN, TX, 78759","-97.72933305699996,30.41156551100005",63991730,R,48,453,31600,2006
24170,"11904 Plains Valley in, Austin, TX,",No_Match,,,,,,,,,
24172,"2500 W Willam Cannon in, Austin, TX,",No_Match,,,,,,,,,
102717,"9701 Fm 1826 in, Austin, TX,",Match,Non_Exact,"9701 FM 1826, AUSTIN, TX, 78737","-97.89905559499994,30.21042099300007",624745690,L,48,453,34800,2028
24173,"7104 Townsborough in, Austin, TX,",Match,Non_Exact,"7104 TOWNSBOROUGH DR, AUSTIN, TX, 78724","-97.63993978199994,30.301991418000057",64003224,L,48,453,2222,1004
85974,"8710 Southwick Dr in, Austin, TX,",Match,Exact,"8710 SOUTHWICK DR, AUSTIN, TX, 78724","-97.62911655099998,30.28120774000007",627052567,R,48,453,2211,1010
60671,"9831 Weir Loop Cir in, Austin, TX,",Match,Non_Exact,"9831 WIER LOOP CIR, AUSTIN, TX, 78736","-97.92458921299999,30.236308820000033",64015434,L,48,453,36600,1032
7098,"6800 Burleson Rd in, Austin, TX,",Match,Exact,"6800 BURLESON RD, AUSTIN, TX, 78744","-97.71021272899998,30.201958540000078",637875606,L,48,453,2448,2003
17896,"8604 Dulcet Dr in, Austin, TX,",Match,Exact,"8604 DULCET DR, AUSTIN, TX, 78745","-97.81647918699997,30.18753945700007",64033635,R,48,453,30900,2032
112996,"6994-7226 Spicewood Springs Rd in, Austin, TX,",Match,Exact,"6994 SPICEWOOD SPRINGS RD, AUSTIN, TX, 78759","-97.78567752599997,30.403606444000047",64064315,R,48,453,32600,2018
42830,"1618 Future Dr in, Austin, TX,",Match,Exact,"1618 FUTURE DR, AUSTIN, TX, 78754","-97.67589293199995,30.34395224800005",63934798,L,48,453,43600,2004
132545,"7307 E. Riverside in, Austin, TX,",No_Match,,,,,,,,,
48136,"5701 Johnny Morris Rd in, Austin, TX,",Match,Exact,"5701 JOHNNY MORRIS RD, AUSTIN, TX, 78724","-97.65265958699996,30.293312644000025",640830482,R,48,453,2214,2000
132544,"7Th And Gunter in, Austin, TX,",No_Match,,,,,,,,,
72663,"12900 Carillon Way in, Manor, TX,",Match,Exact,"12900 CARILLON WAY, MANOR, TX, 78653","-97.52418867599994,30.34284070600006",614184874,R,48,453,2217,2027
96613,"501 Hwy 183 in, Austin, TX,",No_Match,,,,,,,,,
59696,"0000 Landsman Dr in, Austin, TX,",No_Match,,,,,,,,,
92250,"19967 Blake Manor Rd in, Austin, TX,",No_Match,,,,,,,,,
27218,"7701 North Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
80278,"2103 Deerrun in, Austin, TX,",Match,Non_Exact,"2103 DEER RUN DR, AUSTIN, TX, 78744","-97.76443803299998,30.183494644000064",63949870,R,48,453,2441,2017
4816,"3106 Lynridge Dr in, Austin, TX,",Match,Exact,"3106 LYNRIDGE DR, AUSTIN, TX, 78723","-97.66656666399996,30.31796165700007",63999714,L,48,453,2113,1003
139185,"2200 Willow Creek Dr in, Austin, TX,",Match,Exact,"2200 WILLOW CREEK DR, AUSTIN, TX, 78741","-97.72967133999998,30.231799101000036",650111223,R,48,453,2315,2000
80276,"2401 Manor Road in, Austin, TX,",Match,Exact,"2401 MANOR RD, AUSTIN, TX, 78722","-97.71700354399997,30.28462299000006",63946292,R,48,453,402,3000
1785,"7200 Kellam in Del, Valle, TX,",No_Match,,,,,,,,,
4811,"8800 Milton Lease Dr in, Austin, TX,",Match,Exact,"8800 MILTON LEASE DR, AUSTIN, TX, 78747","-97.73844972899997,30.148728022000057",624864357,R,48,453,2440,2011
48130,"9414 N Lamar in, Austin, TX,",No_Match,,,,,,,,,
97938,"4405 Bucks Run in, Austin, TX,",Match,Exact,"4405 BUCKS RUN, AUSTIN, TX, 78744","-97.75652598699997,30.180664980000074",63950242,R,48,453,2442,1007
124979,"13016 Tantivy Dr in, Austin, TX,",Match,Exact,"13016 TANTIVY DR, AUSTIN, TX, 78729","-97.76320958199994,30.44935470200005",126457091,R,48,491,20410,1003
102724,"1511 Faro Dr in, Austin, TX,",Match,Exact,"1511 FARO DR, AUSTIN, TX, 78741","-97.71436115899996,30.234988505000047",64015981,L,48,453,2327,2000
111657,"4200 Greg Ward Ln in, Austin, TX,",No_Match,,,,,,,,,
109337,"15204 Pocmont Trl in, Austin, TX,",Match,Exact,"15204 POCMONT TRL, AUSTIN, TX, 78719","-97.64488703599994,30.075747573000058",63981577,L,48,453,2436,2050
69027,"2201 Riverview in, Austin, TX,",Match,Non_Exact,"2201 RIVERVIEW ST, AUSTIN, TX, 78702","-97.72304388199996,30.250267885000028",63948602,R,48,453,1000,4004
50407,"7100 Bluff Springs Rd in, Austin, TX,",Match,Exact,"7100 BLUFF SPRINGS RD, AUSTIN, TX, 78744","-97.76919360599999,30.182984599000065",635281757,R,48,453,2441,1005
75701,"6504 Virgo Ln in, Austin, TX,",Match,Exact,"6504 VIRGO LN, AUSTIN, TX, 78724","-97.64591895699999,30.29668136300006",63998633,L,48,453,2213,1000
42824,"3711 Caldwell Ln in, Travis, TX,",No_Match,,,,,,,,,
136919,"407 Cooper Dr in, Austin, TX,",Match,Exact,"407 COOPER DR, AUSTIN, TX, 78753","-97.69621045299999,30.360161597000058",63932196,L,48,453,43100,1004
131228,"1105 Collinswood West in, Austin, TX,",No_Match,,,,,,,,,
58370,"2308 London in, Travis, TX,",No_Match,,,,,,,,,
29847,"3303 Breedlove in, Austin, TX,",Match,Non_Exact,"3303 BREEDLOVE CT, AUSTIN, TX, 78721","-97.69751681099996,30.276593770000034",63948002,R,48,453,2109,2013
136916,"7200 Twin Crest Dr in, Austin, TX,",Match,Exact,"7200 TWIN CREST DR, AUSTIN, TX, 78752","-97.70801872299995,30.334732625000072",63932409,L,48,453,40000,1011
83337,"11601 Tedford St in, Austin, TX,",Match,Exact,"11601 TEDFORD ST, AUSTIN, TX, 78753","-97.68309294599999,30.38423236500006",63934151,R,48,453,41100,1008
4829,"1616 W 6Th St in, Austin, TX,",Match,Non_Exact,"1616 E 6TH ST, AUSTIN, TX, 78702","-97.72607924899995,30.262921335000044",63947129,L,48,453,902,4001
57046,"14730 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
24153,"1901 Montopolis Dr in, Austin, TX,",Match,Exact,"1901 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.70267775299999,30.226112255000032",63949286,L,48,453,2321,1013
50411,"409 Covenant Canyon Trl in, Austin, TX,",Match,Exact,"409 COVENANT CANYON TRL, AUSTIN, TX, 78734","-97.94641890899999,30.366430398000034",64002572,L,48,453,31500,4028
100991,"1500 Crossing Place in, Austin, TX,",Match,Exact,"1500 CROSSING PL, AUSTIN, TX, 78741","-97.71424549399995,30.235859488000074",64121698,R,48,453,2327,2000
12177,"8457 Sassman in, Travis, TX,",No_Match,,,,,,,,,
143206,"2700 Montopolis Dr in, Austin, TX,",Match,Exact,"2700 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.70856304899996,30.217396675000032",64097579,R,48,453,2314,5003
15202,"6705 Campina Xing in Del, Valle, TX,",No_Match,,,,,,,,,
131233,"508 Howard in, Travis, TX,",No_Match,,,,,,,,,
72689,"9500 Bear Paw in, Austin, TX,",No_Match,,,,,,,,,
71356,"6106 Hogan Ave in, Austin, TX,",Match,Exact,"6106 HOGAN AVE, AUSTIN, TX, 78741","-97.69959921899994,30.235651778000033",641456017,L,48,453,2327,1009
36133,"11425 Kingsgate in, Austin, TX,",Match,Non_Exact,"11425 KINGSGATE DR, AUSTIN, TX, 78748","-97.83978892999994,30.155701605000047",64031701,L,48,453,37200,2008
111649,"5414 Bolm Rd in, Austin, TX,",Match,Exact,"5414 BOLM RD, AUSTIN, TX, 78721","-97.68995604199995,30.258025212000064",63949048,L,48,453,2111,3017
57051,"15803 Pearce Ln in Del, Valle, TX,",No_Match,,,,,,,,,
62407,"1500 Faro in, Austin, TX,",Match,Non_Exact,"1500 FARO DR, AUSTIN, TX, 78741","-97.71268094099997,30.23196170600005",63949187,R,48,453,2325,4000
143213,"8402 Bluff Springs Rd in, Austin, TX,",Match,Exact,"8402 BLUFF SPRINGS RD, AUSTIN, TX, 78744","-97.76901408799995,30.16798793600003",640901275,R,48,453,2451,1008
37466,"1941 Gaston Place Dr #334 in, Austin, TX,",Match,Exact,"1941 GASTON PLACE DR, AUSTIN, TX, 78723","-97.68795604899998,30.312309932000062",64020421,R,48,453,2106,1005
84651,"1112 Haverford Dr in, Austin, TX,",Match,Exact,"1112 HAVERFORD DR, AUSTIN, TX, 78753","-97.64959325399997,30.40612284900004",63964783,R,48,453,43900,1004
37469,"5812 Trade Center Drive in, Austin, TX,",Match,Exact,"5812 TRADE CENTER DR, AUSTIN, TX, 78744","-97.71977785999997,30.210807960000068",63989058,L,48,453,2447,2009
50423,"4015 Kandy Dr in, Austin, TX,",Match,Exact,"4015 KANDY DR, AUSTIN, TX, 78749","-97.84048591699997,30.211031900000023",63938593,L,48,453,33400,1009
4833,"3201 Santee Dr in, Austin, TX,",Match,Exact,"3201 SANTEE DR, AUSTIN, TX, 78738","-97.92517933099998,30.31022196600003",63992056,R,48,453,34000,2000
17877,"7200 Barnsdale Way in, Austin, TX,",Match,Exact,"7200 BARNSDALE WAY, AUSTIN, TX, 78745","-97.79322793599994,30.192245747000072",63940585,R,48,453,2424,2020
69032,"1633 Royal Crest in, Austin, TX,",Match,Non_Exact,"1633 ROYAL CREST DR, AUSTIN, TX, 78741","-97.73011517899994,30.239515485000027",63948494,L,48,453,2316,1001
42123,"6417 Tara Dr in, Austin, TX,",Match,Exact,"6417 TARA DR, AUSTIN, TX, 78747","-97.74183438299997,30.16298226200007",64006257,R,48,453,2439,2002
139926,"5311 Avenue F in, Austin, TX,",No_Match,,,,,,,,,
89693,"4103 North Ih-35 in, Austin, TX,",No_Match,,,,,,,,,
23846,"5603 Jfk Dr in, Austin, TX,",No_Match,,,,,,,,,
17169,"13005 Slaton Dr in, Austin, TX,",No_Match,,,,,,,,,
136895,"7227 E Hwy 290 in, Austin, TX,",Match,Non_Exact,"7227 E HWY 290, AUSTIN, TX, 78723","-97.68083296699996,30.32266754400007",64101867,R,48,453,2112,2001
47818,"22900 Big Sandy Dr in, Leander, TX,",No_Match,,,,,,,,,
115953,"3309 Barksdale Drive in, Austin, TX,",Match,Exact,"3309 BARKSDALE DR, AUSTIN, TX, 78725","-97.59277867399999,30.23227686300004",635067266,L,48,453,2216,2047
114623,"1309 North Ridge Drive in, Austin, TX,",No_Match,,,,,,,,,
51080,"10000 Parliament House Rd in, Austin, TX,",Match,Exact,"10000 PARLIAMENT HOUSE RD, AUSTIN, TX, 78729","-97.78458759999995,30.467749755000057",126431617,R,48,491,20408,1007
79410,"9021 Texas Sun Drive in, Austin, TX,",Match,Exact,"9021 TEXAS SUN DR, AUSTIN, TX, 78748","-97.81172497299997,30.178368573000057",63998470,L,48,453,2423,2005
29142,"4000 Clawson in, Austin, TX,",Match,Non_Exact,"4000 CLAWSON RD, AUSTIN, TX, 78704","-97.78209710199997,30.231870831000037",64015852,R,48,453,2007,2006
123579,"1212 E Braker in, Austin, TX,",No_Match,,,,,,,,,
11868,"6400 Colton Bluff Springs in, Austin, TX,",Match,Non_Exact,"6400 COLTON BLUFF SPRINGS RD, AUSTIN, TX, 78744","-97.74139664399996,30.165438942000037",63977928,L,48,453,2448,3038
30146,"8510 Elroy Rd in, Travis, TX,",No_Match,,,,,,,,,
87039,"7800 N Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
88368,"20624 Commons in, Travis, TX,",No_Match,,,,,,,,,
93704,"907 Thompson St in, Austin, TX,",Match,Exact,"907 THOMPSON ST, AUSTIN, TX, 78702","-97.70855362399999,30.27023997300006",64008056,L,48,453,802,3010
30148,"7409 West Gate in, Austin, TX,",Match,Non_Exact,"7409 W GATE BLVD, AUSTIN, TX, 78745","-97.81871687599994,30.201495744000056",64096656,L,48,453,30900,3011
114617,"1908 Albury Cove in, Austin, TX,",Match,Exact,"1908 ALBURY COVE, AUSTIN, TX, 78758","-97.70214427999997,30.399315192000074",63930129,R,48,453,41800,1002
139933,"11066 Pecan Park Blvd in, Travis, TX,",No_Match,,,,,,,,,
17177,"2401 Apple Valley in, Austin, TX,",Match,Non_Exact,"2401 APPLE VALLEY CIR, AUSTIN, TX, 78747","-97.79060899499996,30.138503637000042",63950515,R,48,453,2446,1009
51093,"3909 Becker Ave in, Austin, TX,",Match,Exact,"3909 BECKER AVE, AUSTIN, TX, 78751","-97.72209986399997,30.297116526000025",63946000,R,48,453,302,1016
14905,"7020 Grand Canyon Dr in, Austin, TX,",Match,Exact,"7020 GRAND CANYON DR, AUSTIN, TX, 78752","-97.69496933799996,30.32626686800006",63932688,L,48,453,43400,1008
32798,"1816 E 6Th St in, Austin, TX,",Tie,,,,,,,,,
29155,"711 Park Blvd in, Austin, TX,",Match,Exact,"711 PARK BLVD, AUSTIN, TX, 78751","-97.72416144999994,30.302726645000064",63945916,R,48,453,302,2013
76377,"400 W St Elmo Rd in, Austin, TX,",Tie,,,,,,,,,
920,"11039 Maha Loop in, Travis, TX,",No_Match,,,,,,,,,
89687,"9Th & San Saba in, Austin, TX,",No_Match,,,,,,,,,
87023,"7320 N. Mopac in, Austin, TX,",No_Match,,,,,,,,,
89686,"5220 Bahan Dr in, Austin, TX,",No_Match,,,,,,,,,
63071,"7103 Dan Jean Dr in, Austin, TX,",No_Match,,,,,,,,,
87022,"10605 Berthound in, Austin, TX,",Match,Non_Exact,"10605 BERTHOUND DR, AUSTIN, TX, 78758","-97.69816724499998,30.379053243000044",63930677,R,48,453,40900,2003
93730,"15600 Fm 812 in, Travis, TX,",No_Match,,,,,,,,,
63086,"6303 Morning Dew in, Austin, TX,",Match,Non_Exact,"6303 MORNING DEW DR, AUSTIN, TX, 78749","-97.84871194299996,30.23018826400005",63937599,L,48,453,32000,5002
68772,"6430 S Ih 35 Frontage Rd in, Austin, TX,",No_Match,,,,,,,,,
109255,"12304 Willow Wild Dr in, Austin, TX,",Match,Exact,"12304 WILLOW WILD DR, AUSTIN, TX, 78758","-97.68559504999996,30.406803125000067",63933915,L,48,453,41200,2005
67447,"9205 North Dr in, Austin, TX,",Match,Exact,"9205 NORTH DR, AUSTIN, TX, 78753","-97.69347204899998,30.358830818000058",63932260,R,48,453,43100,1009
139942,"1001 Collinwood West Drive in, Austin, TX,",Match,Exact,"1001 COLLINWOOD WEST DR, AUSTIN, TX, 78753","-97.67482298999994,30.371300873000052",63963001,R,48,453,41600,2012
138611,"5300 Thornwood in, Austin, TX,",Match,Non_Exact,"5300 THORNWOOD DR, AUSTIN, TX, 78744","-97.74932745699994,30.176058156000067",641677618,L,48,453,2430,1003
92401,"10421 Hwy 183 S in, Austin, TX,",No_Match,,,,,,,,,
18471,"5805 Waywood Rd in, Austin, TX,",Match,Non_Exact,"5805 WAYWOOD DR, AUSTIN, TX, 78724","-97.61842709599995,30.276411669000026",63952395,R,48,453,2211,1014
44768,"4434 Frontier Trl. in, Austin, TX,",Match,Exact,"4434 FRONTIER TRL, AUSTIN, TX, 78745","-97.79556176299997,30.23109089700006",63939064,R,48,453,30300,1007
38082,"201 W 30Th in, Austin, TX,",No_Match,,,,,,,,,
60802,"2401 Quicksilver in, Austin, TX,",Match,Non_Exact,"2401 QUICKSILVER BLVD, AUSTIN, TX, 78744","-97.76402130699995,30.176315362000025",63950215,R,48,453,2430,3003
55465,"1211 Montopolis Dr in, Austin, TX,",Match,Exact,"1211 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.69892968099998,30.23212733200006",63949277,L,48,453,2321,1011
3537,"904 Wagon Trl in, Austin, TX,",Match,Exact,"904 WAGON TRL, AUSTIN, TX, 78758","-97.69163085699995,30.378699484000038",64025495,R,48,453,40900,3003
81756,"7505 Espina Dr in, Austin, TX,",Match,Exact,"7505 ESPINA DR, AUSTIN, TX, 78739","-97.91855704399995,30.184910113000058",633094930,R,48,453,33300,5014
29125,"2816 Run Of The Oaks Dr in, Austin, TX,",No_Match,,,,,,,,,
932,"15Th And Colorado in, Austin, TX,",No_Match,,,,,,,,,
88389,"4106 N. Lamar Blvd in, Austin, TX,",Match,Non_Exact,"4106 N LAMAR BLVD, AUSTIN, TX, 78756","-97.74063293999995,30.30905391500005",63945413,L,48,453,204,3011
