Index_ID,Address from CSV,If match or not,,Geo coded Address with zipcode,Longitude,Latitude,Tigerline ID Side,STATE CODE:,COUNTY CODE,TRACT CODE,BLOCK CODE
79144,"500 South Lamar Boulevard in, Austin, TX,",Match,Exact,"500 S LAMAR BLVD, AUSTIN, TX, 78704","-97.75858011199995,30.260742779000054",64094752,R,48,453,1303,2004
101939,"2902 Norwich Cove in, Austin, TX,",Match,Exact,"2902 NORWICH COVE, AUSTIN, TX, 78723","-97.68175670699998,30.30129832600005",63951239,L,48,453,2107,3003
82797,"6212 Buffalo Pass in, Austin, TX,",Match,Exact,"6212 BUFFALO PASS, AUSTIN, TX, 78745","-97.80629383799999,30.21157631600005",63938986,R,48,453,1713,3027
37389,"2409 Jesse Owens Drive in, Austin, TX,",Match,Exact,"2409 JESSE OWENS DR, AUSTIN, TX, 78748","-97.84215142299996,30.153203467000026",64034693,L,48,453,1774,2029
121526,"13500 Lyndon B Johnson Street in, Travis, TX,",No_Match,,,,,,,,,
24080,"8402 Cross Park Drive in, Austin, TX,",Match,Exact,"8402 CROSS PARK DR, AUSTIN, TX, 78754","-97.67649360299998,30.338251772000035",64022269,L,48,453,1834,1011
92146,"13359 Pond Springs Rd in, Austin, TX,",Match,Exact,"13359 POND SPRINGS RD, AUSTIN, TX, 78729","-97.78370197299995,30.44922388300006",126431817,R,48,491,20406,1005
107297,"4718 Highway 183 in, Austin, TX,",Match,Non_Exact,"4718 S HWY 183, AUSTIN, TX, 78744","-97.68680676799994,30.186174779000055",64013353,R,48,453,2432,1001
130478,"7722 North Lamar in, Austin, TX,",Match,Non_Exact,"7722 N LAMAR BLVD, AUSTIN, TX, 78752","-97.71470018699995,30.344528360000027",64010408,L,48,453,1504,1009
61883,"3009 Meldrum Rd in, Austin, TX,",No_Match,,,,,,,,,
59560,"8433 Jamestown Drive in, Austin, TX,",Match,Exact,"8433 JAMESTOWN DR, AUSTIN, TX, 78758","-97.70966808599997,30.355185051000035",63931999,R,48,453,1805,1009
92140,"11310 Stormy Ridge Road in, Austin, TX,",Match,Exact,"11310 STORMY RIDGE RD, AUSTIN, TX, 78739","-97.86718253899994,30.171878623000055",63939263,R,48,453,1775,1001
133507,"11900 Swan in, Austin, TX,",Match,Non_Exact,"11900 SWAN DR, AUSTIN, TX, 78750","-97.80120890599994,30.447486198000036",126431579,L,48,491,20405,4016
64907,"9007 Comburg Drive in, Austin, TX,",Match,Exact,"9007 COMBURG DR, AUSTIN, TX, 78748","-97.82268051399996,30.183250459000078",64013113,L,48,453,1747,3002
84527,"2702 Grennock Drive in, Austin, TX,",Match,Exact,"2702 GRENNOCK DR, AUSTIN, TX, 78745","-97.81970067899994,30.20260225900006",63939901,R,48,453,1729,1020
28412,"120 Acapulco Drive in, Austin, TX,",Match,Exact,"120 ACAPULCO DR, AUSTIN, TX, 78734","-97.97304652299994,30.37832763800003",63922574,R,48,453,1771,1028
142454,"14505 Fitzgibbon Rd in, Austin, TX,",Match,Non_Exact,"14505 FITZGIBBON DR, AUSTIN, TX, 78725","-97.58903037099998,30.234559240000067",63981661,R,48,453,2207,2031
30747,"12820 North Lamar in, Austin, TX,",Match,Non_Exact,"12820 N LAMAR BLVD, AUSTIN, TX, 78753","-97.67777940799999,30.412605125000027",637871876,L,48,453,1848,3007
15106,"13201 Elm Grove Rd in, Travis, TX,",No_Match,,,,,,,,,
49355,"3501 Alpine Circle in, Austin, TX,",Match,Exact,"3501 ALPINE CIR, AUSTIN, TX, 78704","-97.76244235099995,30.229615986000056",63945173,L,48,453,1308,3000
101985,"10801 Old Manchaca Road in, Austin, TX,",Match,Exact,"10801 MANCHACA RD, AUSTIN, TX, 78748","-97.83154153199996,30.16263471900004",63940248,L,48,453,1748,2043
124627,"1708 Bissel Lane in, Austin, TX,",Match,Exact,"1708 BISSEL LN, AUSTIN, TX, 78745","-97.80214378399995,30.20253757100005",63940424,R,48,453,1713,2007
80161,"1214 Lily Terrace in, Austin, TX,",Match,Exact,"1214 LILY TER, AUSTIN, TX, 78741","-97.70256252999997,30.233518837000076",63949104,R,48,453,2318,2000
12082,"8324 Doe Meadow Drive in, Austin, TX,",No_Match,,,,,,,,,
130482,"11622 Doyle Overton Road in, Austin, TX,",Match,Exact,"11622 DOYLE OVERTON RD, AUSTIN, TX, 78719","-97.64580860299998,30.072812860000056",642468797,R,48,453,2436,1026
97821,"707 Beaver Street in, Austin, TX,",Match,Exact,"707 BEAVER ST, AUSTIN, TX, 78753","-97.70341708399997,30.353897767000035",641270414,L,48,453,1806,4002
72542,"8003 S Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
109005,"1305 Camp Craft Road in, Austin, TX,",Match,Exact,"1305 CAMP CRAFT RD, AUSTIN, TX, 78746","-97.81639533099997,30.274559999000076",64017560,L,48,453,1910,2004
134841,"4500 Nixon Lane in, Austin, TX,",Match,Exact,"4500 NIXON LN, AUSTIN, TX, 78725","-97.64916607699996,30.273914709000053",636371347,L,48,453,2208,1034
1671,"3408 Tilmon in, Austin, TX,",Match,Non_Exact,"3408 TILMON LN, AUSTIN, TX, 78725","-97.58680029699997,30.230899717000057",651823141,L,48,453,2207,2061
73872,"701 W 51St St in, Austin, TX,",Tie,,,,,,,,,
58244,"7100 Proud Panda Drive in, Travis, TX,",No_Match,,,,,,,,,
61897,"2605 Sweeny Lane in, Austin, TX,",Match,Non_Exact,"2605 SWEENEY LN, AUSTIN, TX, 78723","-97.68241424799999,30.308184461000053",63951157,R,48,453,2112,3014
79163,"400 Hackberry Lane in, Austin, TX,",Match,Exact,"400 HACKBERRY LN, AUSTIN, TX, 78753","-97.69198758099998,30.359080947000052",63932261,L,48,453,1806,1005
94793,"909 Neans Drive in, Austin, TX,",Match,Exact,"909 NEANS DR, AUSTIN, TX, 78758","-97.69429663799997,30.373967767000067",63930682,L,48,453,1822,2008
85838,"5725 Us-290 West in, Austin, TX,",No_Match,,,,,,,,,
94791,"607 East St Johns in, Austin, TX,",Match,Non_Exact,"607 E SAINT JOHNS AVE, AUSTIN, TX, 78752","-97.70591021799999,30.333615398000063",63932415,R,48,453,1503,4008
125945,"3714 Robinson Avenue in, Austin, TX,",Match,Exact,"3714 ROBINSON AVE, AUSTIN, TX, 78722","-97.71896718199997,30.293723122000074",63946212,L,48,453,401,1002
141133,"12504 Piper Court in, Austin, TX,",Match,Exact,"12504 PIPER CT, AUSTIN, TX, 78750","-97.80225659799999,30.46172604800006",647900200,R,48,491,20403,2002
124612,"7305 Shadywood Dr in, Austin, TX,",Match,Exact,"7305 SHADYWOOD DR, AUSTIN, TX, 78745","-97.78776568099994,30.18818362500008",63949494,L,48,453,2422,3001
124613,"3307 Hycreek Drive in, Austin, TX,",Match,Exact,"3307 HYCREEK DR, AUSTIN, TX, 78723","-97.67222083399997,30.305503781000027",63951385,R,48,453,2107,4006
84516,"5505 Stuart Circle in, Austin, TX,",Match,Exact,"5505 STUART CIR, AUSTIN, TX, 78721","-97.68697243399998,30.26232441600007",63951660,R,48,453,2111,3008
52942,"14315 Old Manor in, Manor, TX,",No_Match,,,,,,,,,
52946,"8509 Elroy Road in, Travis, TX,",No_Match,,,,,,,,,
100666,"13805 Ceylon Tea in, Pflugerville, TX,",Match,Non_Exact,"13805 CEYLON TEA CIR, PFLUGERVILLE, TX, 78660","-97.63888001299995,30.41863611100007",64006886,R,48,453,1841,1001
30731,"2750 Citation Drive in, Travis, TX,",No_Match,,,,,,,,,
16449,"23305 Big Sandy Drive in, Leander, TX,",No_Match,,,,,,,,,
124617,"2105 Tall Withers Cove in, Austin, TX,",Match,Exact,"2105 TALL WITHERS COVE, AUSTIN, TX, 78754","-97.64923746999995,30.37242717400005",624799232,L,48,453,1834,2029
134854,"16800 Tortoise Street in, Travis, TX,",No_Match,,,,,,,,,
71220,"900 W 26Th in, Austin, TX,",No_Match,,,,,,,,,
72552,"3038 Sunridge Drive in, Austin, TX,",Match,Exact,"3038 SUNRIDGE DR, AUSTIN, TX, 78741","-97.72662574999998,30.21799496600005",64015068,L,48,453,2313,1000
63602,"10010 Manchaca Rd in, Austin, TX,",Match,Exact,"10010 MANCHACA RD, AUSTIN, TX, 78748","-97.82435358799995,30.171897915000045",653243417,R,48,453,1748,2017
64935,"1800 East 51St Street in, Austin, TX,",Match,Exact,"1800 E 51ST ST, AUSTIN, TX, 78723","-97.69780385399997,30.302666400000078",64019241,L,48,453,2106,3010
36020,"7215 Cameron Road in, Austin, TX,",Match,Exact,"7215 CAMERON RD, AUSTIN, TX, 78752","-97.69155968299998,30.327065084000026",64046998,R,48,453,1811,1015
42700,"6807 Colony Park Drive in, Austin, TX,",Match,Exact,"6807 COLONY PARK DR, AUSTIN, TX, 78724","-97.64421991299997,30.299981482000078",63951908,R,48,453,2202,1012
134859,"600 W 26Th St in, Austin, TX,",Match,Non_Exact,"600 W 26TH ST, AUSTIN, TX, 78705","-97.74294947799996,30.29056286000008",63942695,R,48,453,603,5003
93493,"307 East Croslin St in, Austin, TX,",Match,Exact,"307 E CROSLIN ST, AUSTIN, TX, 78752","-97.70757378599995,30.33653422100008",63932163,R,48,453,1804,1002
88902,"8515 Shoal Creek Blvd in, Austin, TX,",Match,Exact,"8515 SHOAL CREEK BLVD, AUSTIN, TX, 78757","-97.73769585799994,30.370179032000067",64023808,R,48,453,1817,3015
29721,"1803 East 22Nd Street in, Austin, TX,",Match,Exact,"1803 E 22ND ST, AUSTIN, TX, 78722","-97.72272085399999,30.28263681900006",63946827,R,48,453,402,3014
125931,"1106 Jolena Circle in, Austin, TX,",Match,Exact,"1106 JOLENA CIR, AUSTIN, TX, 78721","-97.67457519399994,30.26208968900005",63951747,L,48,453,2111,3003
142476,"5601 Brodie Lane in, Austin, TX,",Match,Exact,"5601 BRODIE LN, AUSTIN, TX, 78745","-97.82154149199994,30.227602526000055",641806210,L,48,453,1750,2025
60575,"4511 Airport Boulevard in, Austin, TX,",Match,Exact,"4511 AIRPORT BLVD, AUSTIN, TX, 78751","-97.71596495599994,30.303827429000023",63945986,R,48,453,304,1032
60573,"702 Valdez Street in, Austin, TX,",Match,Exact,"702 VALDEZ ST, AUSTIN, TX, 78741","-97.69165124499995,30.234946974000025",63949185,R,48,453,2312,2001
30726,"11305 Jim Thrope in, Austin, TX,",No_Match,,,,,,,,,
13388,"13001 Riata Vista Drive in, Austin, TX,",No_Match,,,,,,,,,
16417,"12707 Pond Woods in, Austin, TX,",Match,Non_Exact,"12707 POND WOODS RD, AUSTIN, TX, 78729","-97.79014993999999,30.458469765000075",126431710,L,48,491,20408,2003
76927,"5904 Breezewood in, Austin, TX,",Match,Non_Exact,"5904 BREEZEWOOD DR, AUSTIN, TX, 78745","-97.77908759699994,30.20362188100006",63949607,R,48,453,2402,2010
52956,"11003 Harris Branch in, Austin, TX,",Match,Non_Exact,"11003 HARRIS BRANCH PKWY, AUSTIN, TX, 78754","-97.61314050999994,30.342579466000075",639629072,R,48,453,1856,2038
16416,"11604 Brenham Streey in, Manor, TX,",No_Match,,,,,,,,,
72568,"9029 Corran Ferry Drive in, Austin, TX,",Match,Exact,"9029 CORRAN FERRY DR, AUSTIN, TX, 78749","-97.85501311699994,30.198102856000048",63993802,L,48,453,1740,1014
133536,"5413 Peppertree Pkwy in, Austin, TX,",Match,Exact,"5413 PEPPERTREE PKWY, AUSTIN, TX, 78744","-97.75288492299995,30.196880452000073",63949979,L,48,453,2411,3003
73894,"8888 Tallwood Drive in, Austin, TX,",Match,Exact,"8888 TALLWOOD DR, AUSTIN, TX, 78759","-97.73999068499995,30.37692295200003",63929838,L,48,453,1707,3009
1692,"20601 Lindeman Ln in, Austin, TX,",No_Match,,,,,,,,,
113940,"3500 Alpine Circle in, Austin, TX,",Match,Exact,"3500 ALPINE CIR, AUSTIN, TX, 78704","-97.76245346199994,30.22962128300003",63945173,R,48,453,1308,3000
79184,"22705 Hogeye Road in, Travis, TX,",No_Match,,,,,,,,,
28403,"14201 North Interstate in, Travis, TX,",No_Match,,,,,,,,,
107282,"1713 East Riverside in, Austin, TX,",Match,Non_Exact,"1713 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.72993412799997,30.243938075000074",64098734,R,48,453,1403,2009
125922,"4008 Reeders Drive in, Austin, TX,",Match,Exact,"4008 REEDERS DR, AUSTIN, TX, 78725","-97.58831676899996,30.239611900000057",64100268,L,48,453,2207,2009
25371,"20411 Trappers Trail in, Manor, TX,",Match,Exact,"20411 TRAPPERS TRL, MANOR, TX, 78653","-97.49346923699994,30.285416208000072",647953433,L,48,453,2210,2000
24042,"302 W Grady St in, Austin, TX,",No_Match,,,,,,,,,
85863,"1037 Fiskville Cemetery Road in, Austin, TX,",No_Match,,,,,,,,,
120232,"10701 Ih 35 South in, Austin, TX,",No_Match,,,,,,,,,
60585,"1300 Southfort Drive in, Austin, TX,",Match,Non_Exact,"1300 SOUTHPORT DR, AUSTIN, TX, 78704","-97.77551878399998,30.23247340900008",63974410,R,48,453,2005,3005
46293,"5210 Manor Road in, Austin, TX,",Match,Exact,"5210 MANOR RD, AUSTIN, TX, 78723","-97.68645712999995,30.299226230000045",63951190,L,48,453,306,1000
80173,"4608 Camacho Street in, Austin, TX,",Match,Exact,"4608 CAMACHO ST, AUSTIN, TX, 78723","-97.69911864099998,30.295719946000077",648999851,L,48,453,306,1003
16427,"1104 Regal Row in, Austin, TX,",Match,Exact,"1104 REGAL ROW, AUSTIN, TX, 78748","-97.83001080799994,30.146905179000044",63940789,R,48,453,1772,2027
90561,"8911 Briardale Drive in, Austin, TX,",Match,Exact,"8911 BRIARDALE DR, AUSTIN, TX, 78758","-97.71470937499998,30.36479003200003",642148068,R,48,453,1820,3019
109398,"201 E Parsons Manor in, Travis, TX,",No_Match,,,,,,,,,
94923,"5708 Libyan Drive in, Austin, TX,",Match,Exact,"5708 LIBYAN DR, AUSTIN, TX, 78745","-97.79063892999994,30.210813074000043",64013889,R,48,453,2409,1006
134356,"5300 Sh 71 in, Travis, TX,",No_Match,,,,,,,,,
138711,"2917 Cast Lane in, Austin, TX,",No_Match,,,,,,,,,
94920,"1907 Crazyhorse Pass in, Travis, TX,",No_Match,,,,,,,,,
114742,"9100 Decker Lane in, Austin, TX,",Match,Exact,"9100 DECKER LN, AUSTIN, TX, 78724","-97.61114822099995,30.31739265400006",64020697,L,48,453,2202,3004
97198,"12406 Stoneridge Gap Lane in, Manor, TX,",Match,Exact,"12406 STONERIDGE GAP LN, MANOR, TX, 78653","-97.52071028899996,30.365623398000025",633895691,L,48,453,1854,2019
122369,"3501 Basford Road in, Austin, TX,",Match,Exact,"3501 BASFORD RD, AUSTIN, TX, 78722","-97.70971180599997,30.287546675000044",63947469,R,48,453,402,1002
126727,"2200 South Lakeshore in, Austin, TX,",Match,Non_Exact,"2200 S LAKESHORE BLVD, AUSTIN, TX, 78741","-97.72337257499998,30.244718789000046",64015973,L,48,453,2304,2005
29021,"111 Birdie Dr in, Travis, TX,",No_Match,,,,,,,,,
1695,"3800 South 2Nd Street in, Austin, TX,",Match,Exact,"3800 S 2ND ST, AUSTIN, TX, 78704","-97.77086882299994,30.229337416000078",63944318,R,48,453,1307,1005
57983,"5410 Tipton Drive in, Austin, TX,",Match,Exact,"5410 TIPTON DR, AUSTIN, TX, 78723","-97.67830710799996,30.298991355000055",63951273,L,48,453,2107,3012
11740,"2008 Haskell Street in, Austin, TX,",Match,Exact,"2008 HASKELL ST, AUSTIN, TX, 78702","-97.72516921399995,30.25207533500003",63948584,L,48,453,1000,4006
134364,"15212 Wideleaf Cove in, Austin, TX,",Match,Exact,"15212 WIDELEAF COVE, AUSTIN, TX, 78724","-97.57665561999994,30.257601710000074",614182250,R,48,453,2207,1015
31358,"7110 Dixie Dr in, Austin, TX,",Match,Exact,"7110 DIXIE DR, AUSTIN, TX, 78744","-97.74021165599999,30.16997281400006",63950413,R,48,453,2426,2000
11744,"12109 Buzz Schneider Lane in, Austin, TX,",Match,Exact,"12109 BUZZ SCHNEIDER LN, AUSTIN, TX, 78748","-97.83840182199998,30.14585075900004",635080720,L,48,453,1772,1000
89573,"3305 Yellowpine Terrace in, Austin, TX,",Match,Exact,"3305 YELLOWPINE TER, AUSTIN, TX, 78757","-97.74380768199995,30.35609588600005",63929106,L,48,453,1501,3005
17057,"4501 Patsy Parkway in, Austin, TX,",Match,Exact,"4501 PATSY PKWY, AUSTIN, TX, 78744","-97.75959989099994,30.176378808000038",63950219,R,48,453,2427,2010
113402,"12001 Meetric Blvd 312 in, Austin, TX,",Match,Non_Exact,"12001 METRIC BLVD, AUSTIN, TX, 78758","-97.70194766299994,30.401982727000075",641676321,R,48,453,1844,1001
44650,"1708 Patton Lane in, Austin, TX,",Match,Exact,"1708 PATTON LN, AUSTIN, TX, 78723","-97.68927944099994,30.319047928000032",63934907,L,48,453,2112,1004
17054,"729 Airport in, Austin, TX,",Match,Non_Exact,"729 AIRPORT BLVD, AUSTIN, TX, 78702","-97.69261257099998,30.25418354100003",63949050,R,48,453,2111,2014
134367,"1700 Southwestern Trail in Round, Rock, TX,",No_Match,,,,,,,,,
44652,"10701 Sourh First Street in, Austin, TX,",No_Match,,,,,,,,,
123694,"1900 Larcomont Drive in, Austin, TX,",No_Match,,,,,,,,,
23732,"1101 Mahan Drive in, Austin, TX,",Match,Exact,"1101 MAHAN DR, AUSTIN, TX, 78721","-97.68556740899999,30.26207303700005",63951670,R,48,453,2111,3005
54000,"18500 Ranch Road 1431 in, Jonestown, TX,",No_Match,,,,,,,,,
123688,"1122 Emmitt Run Drive in, Manor, TX,",No_Match,,,,,,,,,
3402,"9706 Hansford Drive in, Austin, TX,",Match,Exact,"9706 HANSFORD DR, AUSTIN, TX, 78753","-97.68152151899994,30.35916029400005",63934665,L,48,453,1833,3031
3400,"5220 Bahan Dr in, Travis, TX,",No_Match,,,,,,,,,
97180,"9506 Parkfield Drive in, Austin, TX,",Match,Exact,"9506 PARKFIELD DR, AUSTIN, TX, 78758","-97.70541641099999,30.369394569000065",63930561,L,48,453,1821,1014
89569,"1175 Miss Kimberlys in, Travis, TX,",No_Match,,,,,,,,,
35709,"1607 Nelms Drive in, Austin, TX,",Match,Exact,"1607 NELMS DR, AUSTIN, TX, 78744","-97.76699587399997,30.193661359000032",64013945,R,48,453,2419,2008
88236,"6900 Circle S in, Austin, TX,",Match,Non_Exact,"6900 CIRCLE S RD, AUSTIN, TX, 78745","-97.77837316499995,30.189816225000072",641669493,R,48,453,2422,2004
11753,"4006 Reynosa Drive in, Austin, TX,",Match,Exact,"4006 REYNOSA DR, AUSTIN, TX, 78739","-97.86527324799994,30.17268921300007",63939388,L,48,453,1775,2001
3407,"17906 Littig Road in, Travis, TX,",No_Match,,,,,,,,,
138738,"5404 Sugar Maple in, Austin, TX,",Match,Non_Exact,"5404 SUGAR MAPLE CT, AUSTIN, TX, 78744","-97.75023827999996,30.19607754200007",63949997,R,48,453,2411,3004
93610,"4424 Meadow Drive in, Travis, TX,",No_Match,,,,,,,,,
45970,"9014 Shepherd Dr in, Austin, TX,",No_Match,,,,,,,,,
138735,"1610 East 3Rd Street in, Austin, TX,",Match,Exact,"1610 E 3RD ST, AUSTIN, TX, 78702","-97.72746738199999,30.260225589000072",63947144,L,48,453,902,4032
109378,"14501 Reynero in, Austin, TX,",No_Match,,,,,,,,,
108048,"8213 Shenandoah Drive in, Austin, TX,",Match,Exact,"8213 SHENANDOAH DR, AUSTIN, TX, 78753","-97.69331723599998,30.343504894000034",63932366,R,48,453,1813,2029
122347,"2301 Oak Valley Rd in, Austin, TX,",No_Match,,,,,,,,,
76285,"4608 Leslie Avenue in, Austin, TX,",Match,Exact,"4608 LESLIE AVE, AUSTIN, TX, 78721","-97.68460557999998,30.282442914000057",63951507,L,48,453,2109,3009
121017,"621 West 31St Street in, Austin, TX,",Match,Exact,"621 W 31ST ST, AUSTIN, TX, 78705","-97.74244423899995,30.298486844000024",635281568,L,48,453,204,1028
11728,"601 River Oaks Dr in, Austin, TX,",Match,Exact,"601 RIVER OAKS DR, AUSTIN, TX, 78748","-97.81595290699994,30.14876457200006",63940833,R,48,453,2407,1037
55347,"12404 Twin Creek Drive in, Austin, TX,",No_Match,,,,,,,,,
54016,"13201 Ranch Road 620 N in, Austin, TX,",Match,Exact,"13201 RANCH RD 620 N, AUSTIN, TX, 78717","-97.78339535999999,30.472236812000062",126481789,R,48,491,20408,1000
79319,"10309 Georgian Dr in, Austin, TX,",Match,Exact,"10309 GEORGIAN DR, AUSTIN, TX, 78753","-97.68725867899997,30.36833252100007",63998911,R,48,453,1823,1005
31336,"6510 South Congress in, Austin, TX,",No_Match,,,,,,,,,
59705,"7259 Wardman Drive in, Austin, TX,",No_Match,,,,,,,,,
93608,"1109 Blue Fox Drive in, Austin, TX,",Match,Exact,"1109 BLUE FOX DR, AUSTIN, TX, 78753","-97.64968545299996,30.405063321000057",63964038,L,48,453,1839,1024
64293,"6303 Tara Drive in, Austin, TX,",Match,Exact,"6303 TARA DR, AUSTIN, TX, 78744","-97.74379211299998,30.16386891800005",63950434,R,48,453,2426,2004
89583,"1706 E William Cannon in, Austin, TX,",No_Match,,,,,,,,,
68664,"13831 Geelong Drive in, Pflugerville, TX,",Match,Exact,"13831 GEELONG DR, PFLUGERVILLE, TX, 78660","-97.61478664899994,30.39657247200006",652137086,L,48,453,1842,1000
67331,"10201 Capitol View Drive in, Austin, TX,",Match,Exact,"10201 CAPITOL VIEW DR, AUSTIN, TX, 78747","-97.75391160499998,30.135547280000026",63986584,R,48,453,2426,1051
67338,"1106 Reinli in, Austin, TX,",Match,Non_Exact,"1106 REINLI ST, AUSTIN, TX, 78723","-97.70372978399996,30.316895517000034",63932577,L,48,453,2105,2015
18363,"1605 Vanilla Bean Drive in, Pflugerville, TX,",Match,Exact,"1605 VANILLA BEAN DR, PFLUGERVILLE, TX, 78660","-97.63309334399997,30.41842304100004",64073640,R,48,453,1841,1019
133058,"13401 Metric Boulevard in, Austin, TX,",Match,Exact,"13401 METRIC BLVD, AUSTIN, TX, 78727","-97.68002850599999,30.424023868000063",636371144,L,48,453,1848,3000
17034,"6308 Tupelo Drive in, Austin, TX,",Match,Exact,"6308 TUPELO DR, AUSTIN, TX, 78744","-97.74384706299998,30.163013213000056",63950452,L,48,453,2426,2004
93600,"13409 Abrahamson Road in, Travis, TX,",No_Match,,,,,,,,,
108052,"2304 Webberville Street in, Austin, TX,",Match,Non_Exact,"2304 WEBBERVILLE RD, AUSTIN, TX, 78702","-97.71575042099994,30.26229950900006",63947282,L,48,453,901,1019
81619,"11509 January Dr in, Austin, TX,",Match,Exact,"11509 JANUARY DR, AUSTIN, TX, 78753","-97.66677319899998,30.376667978000057",63934426,R,48,453,1832,1010
18360,"4300 Westbank Dr in, Austin, TX,",Match,Exact,"4300 WESTBANK DR, AUSTIN, TX, 78746","-97.81797327999999,30.276892262000047",649019058,R,48,453,1918,2006
121010,"302 Navasota in, Austin, TX,",Match,Non_Exact,"302 NAVASOTA ST, AUSTIN, TX, 78702","-97.72973282999999,30.261099239000032",63946785,L,48,453,902,4035
33985,"6810 Deaton Hill Dr in, Austin, TX,",Match,Non_Exact,"6810 DEATONHILL DR, AUSTIN, TX, 78745","-97.81661113099995,30.209883141000034",641668002,R,48,453,1750,3000
54023,"5815 Westmont Drive in, Austin, TX,",Match,Exact,"5815 WESTMONT DR, AUSTIN, TX, 78731","-97.76593163299998,30.342744225000047",63928922,R,48,453,1718,4005
56683,"6903 Brezzy Hill in, Austin, TX,",No_Match,,,,,,,,,
33981,"3714 Bluestein in, Austin, TX,",Match,Non_Exact,"3714 BLUESTEIN DR, AUSTIN, TX, 78721","-97.67112628599995,30.274619494000035",64018048,R,48,453,2110,1027
79303,"6Th And Robert L Martinez in, Austin, TX,",No_Match,,,,,,,,,
133063,"408 West Odell in, Austin, TX,",Match,Non_Exact,"408 W ODELL ST, AUSTIN, TX, 78752","-97.71222289499997,30.33780222200005",63932104,R,48,453,1804,2021
101413,"4905 Broadhill in, Austin, TX,",Match,Non_Exact,"4905 BROADHILL DR, AUSTIN, TX, 78723","-97.67414831299999,30.290078910000034",63951426,R,48,453,2108,1004
134390,"20501 King Bee Lane in, Travis, TX,",No_Match,,,,,,,,,
88253,"9712 Eastwend Drive in, Austin, TX,",Match,Exact,"9712 EASTWEND DR, AUSTIN, TX, 78753","-97.69260829699994,30.365066175000038",63930827,L,48,453,1823,3005
112128,"14109 Fm 969 in, Austin, TX,",Match,Non_Exact,"14109 FM 969, AUSTIN, TX, 78724","-97.58583456699995,30.248571365000032",642468959,R,48,453,2207,2004
67342,"7200 Johnny Morris Road in, Austin, TX,",Match,Exact,"7200 JOHNNY MORRIS RD, AUSTIN, TX, 78724","-97.64419377199994,30.306379222000032",63951877,L,48,453,2202,3049
100142,"13700 Overland Pass in, Travis, TX,",No_Match,,,,,,,,,
114786,"201 Sweet Leaf Ln in, Travis, TX,",No_Match,,,,,,,,,
70990,"9201 Circuit Of The Americas Boulevard in, Travis, TX,",No_Match,,,,,,,,,
82978,"2214 Margalene Way in, Austin, TX,",Match,Exact,"2214 MARGALENE WAY, AUSTIN, TX, 78728","-97.68440678299999,30.438865218000046",641250327,R,48,453,1853,2006
44624,"2005 Deer Run in, Austin, TX,",Match,Non_Exact,"2005 DEER RUN DR, AUSTIN, TX, 78744","-97.76537945099994,30.18397875000005",63949712,R,48,453,2427,3013
27285,"14902 Chaparral Drive in, Austin, TX,",No_Match,,,,,,,,,
60711,"1105 Stephanie Lee Lane in, Austin, TX,",Match,Exact,"1105 STEPHANIE LEE LN, AUSTIN, TX, 78753","-97.67359082999997,30.369228559000078",64002091,L,48,453,1833,2009
31312,"9904 Pollo Drive in, Austin, TX,",Match,Exact,"9904 POLLO DR, AUSTIN, TX, 78725","-97.62811744999999,30.265322785000023",63952361,L,48,453,2207,2072
81650,"2500 Brandt in, Travis, TX,",No_Match,,,,,,,,,
78007,"6109 Shumard Oaks Trail in, Austin, TX,",Match,Non_Exact,"6109 SHUMARD OAK TRL, AUSTIN, TX, 78735","-97.88466053299999,30.250876593000044",624690345,L,48,453,1908,2011
125434,"9402 Kempler Drive in, Austin, TX,",Match,Exact,"9402 KEMPLER DR, AUSTIN, TX, 78748","-97.82188363399996,30.179078537000066",63940232,R,48,453,1747,3003
33979,"3600 South Ih35 in, Austin, TX,",No_Match,,,,,,,,,
100139,"11213 Bright Leaf Ter in, Austin, TX,",Match,Exact,"11213 BRIGHT LEAF TER, AUSTIN, TX, 78748","-97.83205081399996,30.155573779000065",625847472,L,48,453,1772,2007
59729,"2901 Spirit Of Texas Drive in, Travis, TX,",No_Match,,,,,,,,,
33977,"9708 Burkland Farms Road in, Travis, TX,",No_Match,,,,,,,,,
67355,"3513 Tree Swallow Way in, Austin, TX,",No_Match,,,,,,,,,
4783,"13634 Merseyside Drive in, Pflugerville, TX,",Match,Exact,"13634 MERSEYSIDE DR, PFLUGERVILLE, TX, 78660","-97.65053122399996,30.413138634000063",627052726,R,48,453,1840,1042
90599,"1401 Amberglen in, Austin, TX,",No_Match,,,,,,,,,
54041,"5106 North Lamar Boulevard in, Austin, TX,",Match,Exact,"5106 N LAMAR BLVD, AUSTIN, TX, 78751","-97.73109786699996,30.318324534000055",63931531,L,48,453,205,2010
82975,"208 Dry Creek Road in, Travis, TX,",No_Match,,,,,,,,,
114780,"4008 Gemstone in, Austin, TX,",Match,Non_Exact,"4008 GEMSTONE RD, AUSTIN, TX, 78749","-97.84332950699996,30.206948199000067",63939348,R,48,453,1776,2010
126757,"1915 E Wells Branch in, Pflugerville, TX,",No_Match,,,,,,,,,
